origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster,cluster_id
120509991,-120511144#2,"120509991,282689983#0,101418595,526439431#1,687927789#0,416428068,697042776#2,42762428#1,42762428#4,71324344,463830226#0,463830226#1,-679068326#3,-679068326#2,-101415864#1,-101415864#0,71324343#2,101416509,101416508#1,101416508#2,-679068326#0,101749453,224715836,224715833,282689986,-352797377,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,47374665#0,47374666,-42762427,16648700,1323419243,120511145,283490977#1,120511144#0,120511144#1,120511144#2",6.771362765367088,4063.5994998862457,36.73925581395349,10.855072011985094,39.99600000000001,0.300057761373514,0.0,0.0,0.2857284216873902,0.0,0.0,0.0,0.6543363679193581,0.9843489743789896,11.566100448953126,0.7382617307842421,0.2460872435947473,96.05203283196042,1.476523461568484,0.0,3.4889943377145247,85.29629265394195,10.581751474574135,"8a7558242307fff,8a7558242337fff,8a755824206ffff,8a7558242a9ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242af7fff,8a7558242a0ffff,8a7558242a07fff,8a7558242a27fff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a77fff,8a7558242a67fff,8a7558242a6ffff,8a7558240697fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a7558242387fff,8a7558242397fff,8a755824239ffff,8a755824274ffff,8a7558242297fff,8a755824266ffff,8a755825c9b7fff,8a755825cd67fff",1,1
120509991,-120511144#2,"120509991,282689983#0,282689983#1,71324342,416428068,-697042776#1,42762429,1323419246,-416373452,-101418584#4,-101418584#3,-101418584#2,-101418592,-100488715#3,-100488715#2,-100488715#1,-100488715#0,162276533#2,120511145,283490977#1,-173532317#3,-101786553#2,-101786553#1,-101787498,336860316#0,101784793,102036177,-120511144#2",4.01152410568259,2857.5958087445174,38.56628571428571,10.08711585567026,20.016000000000005,0.4238407949852337,0.0,0.0,0.2560637690008567,0.1583048457786959,0.0,0.0,0.5856313852204473,0.6998890444477165,15.747503500073622,1.0498335666715748,0.3499445222238582,92.12632838120489,2.0996671333431496,0.3499445222238582,2.737063423478985,78.7385721749664,9.798446622268033,"8a7558242307fff,8a7558242337fff,8a7558242327fff,8a7558242a9ffff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a75582420effff,8a75582420cffff,8a75582420dffff,8a755824270ffff,8a755824262ffff,8a755824260ffff,8a755824274ffff,8a7558242297fff,8a755824266ffff,8a755825c937fff,8a755825c9affff,8a755825c98ffff,8a755825c9b7fff,8a755825cd67fff",3,3
120509991,-120511144#2,"120509991,282689983#0,282689983#1,71223791#0,71223791#1,101411570,282689981#1,-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,-47374680#5,-47374680#4,-47374680#3,-47374680#2,-47374680#1,101749458#0,101749458#1,101415865#1,101415865#2,173532317#2,173532317#3,120511144#0,120511144#1,120511144#2",3.405794960172694,2567.8491088159863,39.996,10.20619745840732,20.016000000000005,0.4827370811470219,0.0,0.0,0.1605505359154856,0.1390106242755759,0.0,0.0,0.7004388398089384,0.0,3.5048788377405184,0.0,0.0,88.19065648218073,0.7788619639423374,0.0,2.2047475399618155,78.10612269133382,10.125205531250389,"8a7558242307fff,8a7558242337fff,8a7558242327fff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242217fff,8a75582422a7fff,8a7558242297fff,8a755824229ffff,8a755825c927fff,8a755825c90ffff,8a755825c937fff,8a755824266ffff,8a755825c9b7fff,8a755825cd67fff",4,4
120511301,416373452,"-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,71324347#4,71324347#5,47374666,659281081#0,1323419244,1323419245,16648700,1323419243,-162276533#2,100488715#0,100488715#1,100488715#2,100488715#3,101418592,101418584#2,101418584#3,101418584#4,416373452",3.8141438427643024,2274.137554230116,30.4155,9.987514731991096,29.988000000000007,0.2738176996086784,0.0,0.0,0.1300296531142672,0.1546430110875689,0.0,0.0,0.5441264796333907,1.7589085552716952,16.709631275081104,1.7589085552716952,0.0,103.04506594362545,2.638362832907543,0.8794542776358476,3.6390219520032616,83.43417783699469,10.553451331630171,"8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a7558242387fff,8a7558242397fff,8a755824239ffff,8a755824274ffff,8a755824260ffff,8a755824262ffff,8a755824270ffff,8a75582420dffff,8a75582420cffff,8a75582420effff,8a75582423b7fff",0,0
120511301,416373452,"-120511301,101411571#0,-47374680#8,-47374680#7,-47374680#6,101746498#0,-101746516#3,-101746516#2,-101746516#1,101746504,101746508#1,101746498#2,-101746514,101749449#1,-101415865#0,-47374680#1,-47374680#0,-283490977#0,-1323419243,-16648700,42762427,659281081#0,659281081#1,100525445,-416373452",4.329564727258794,2848.415470045558,33.991200000000006,8.171497781924685,20.016000000000005,0.293511396517611,0.0,0.0,0.1828292442892702,0.0,0.0,0.0,0.81717075571073,0.7021447611952522,6.3193028507572695,0.3510723805976261,0.0,111.3694122023914,0.7021447611952522,0.3510723805976261,4.178643099303912,118.44823178145266,8.776809514940652,"8a7558242acffff,8a755824230ffff,8a7558242227fff,8a7558242237fff,8a7558242207fff,8a755824222ffff,8a755824235ffff,8a7558242277fff,8a755824220ffff,8a755824225ffff,8a755825c927fff,8a75582422a7fff,8a7558242297fff,8a755824274ffff,8a755824239ffff,8a7558242397fff,8a75582423a7fff,8a75582423b7fff,8a75582420effff",1,1
120511301,416373452,"-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,71324347#4,71324347#5,47374666,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,1200809292,868087112,526439431#0,526439431#1,42762429,1323419246,-416373452",2.9900225167681005,1654.1870037412434,28.57028571428572,8.529823592213718,29.988000000000007,0.1270890782436178,0.0,0.0,0.4895236250842618,0.0,0.0,0.0,0.2751134471209309,1.2090531454283209,12.090531454283209,1.2090531454283209,0.6045265727141604,114.13181310874184,1.813579718142481,0.6045265727141604,2.4267025582581203,60.17233121274289,12.69505802699737,"8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a7558242387fff,8a7558242397fff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a75582420effff",2,2
120511301,416373452,"120511301,-282689981#1,-282689981#0,-679068326#3,-679068326#2,-101415864#1,101416507,101416508#2,-679068326#0,-1006827381,101417074,-71324343#7,-71324343#6,-71324343#5,101416508#0,-101416509,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,-282479127#2,1164653914,1164659927#1,1164659928,1164659929,120512822,282479125#0,282479125#1,120511930,-42762428#0,-697042776#1,42762429,1323419246,-416373452",4.036991427240444,2825.45540752201,36.104000000000006,9.351006668497556,20.016000000000005,0.3262622244296897,0.0,0.0,0.1908166075191665,0.1062488677200363,0.0,0.0,0.7029345247607971,0.707850491880191,12.741308853843435,0.707850491880191,0.3539252459400955,113.73864150888367,1.7696262297004774,0.0,6.061761284915526,60.15424526319928,12.741308853843435,"8a755824230ffff,8a7558242acffff,8a7558242ac7fff,8a7558242af7fff,8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242b0ffff,8a7558242a27fff,8a7558242a07fff,8a7558242a17fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242147fff,8a755824214ffff,8a7558242a97fff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a75582420effff",4,4
120511930,-372606529#4,"120511930,42762428#1,42762428#4,1197063689,282479127#0,659283000#0,1164659923,416376585#2,1164659921,463830227,71324343#4,101416508#0,-101416509,-71324343#2,-71324343#1,-71324343#0,-416376586,71223791#1,101411570,282689981#1,-120511301,120509990,71324347#0,71324347#1,71324347#2,71324347#3,101418583,526438862#2,1200809292,868087112,526439431#0,526439431#1,623959719,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4",5.222933969725063,3154.9810483965707,32.37514285714286,9.579895922270406,39.99600000000001,0.2495172669173133,0.0,0.0,0.1651243507729028,0.0272554405679763,0.0,0.0,0.7245545326037925,0.6339182294031348,9.508773441047024,0.9508773441047024,0.3169591147015674,104.60923516684444,1.584795573507837,0.6339182294031348,8.156374924463869,57.60436312520438,13.312282817465832,"8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242b8ffff,8a7558242a17fff,8a7558242a27fff,8a7558242a07fff,8a7558242a1ffff,8a7558242aaffff,8a7558242327fff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242317fff,8a75582423affff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242067fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242b87fff,8a7558242bb7fff",0,0
120511930,-372606529#4,"120511930,42762428#1,42762428#4,71324344,416376587,1164659921,463830227,71324343#4,101416508#0,-101416509,-71324343#2,-71324343#1,-71324343#0,-416376586,71223791#1,-679068326#3,-679068326#2,-101415864#1,101416507,101416508#2,-679068326#0,-1006827381,101417074,71324343#8,71324343#9,71324343#11,659283000#7,101594822,-101594843,101594812#1,101594812#2,-101594836#1,-101594836#0,372606529#2,372606529#3,372606529#4",3.921800440838684,2779.497836520688,34.992000000000004,8.79012713706203,20.016000000000005,0.3461886671922065,0.0,0.0,0.0569050877660963,0.0309373863608777,0.0,0.0,0.912157525873026,0.0,10.073762113464984,0.7195544366760704,0.3597772183380352,110.35698955798202,1.4391088733521409,0.3597772183380352,8.111574226906335,57.43472159356053,12.951979860169269,"8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242a17fff,8a7558242a27fff,8a7558242a07fff,8a7558242a1ffff,8a7558242aaffff,8a7558242327fff,8a7558242af7fff,8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242b0ffff,8a7558242b07fff,8a7558242b17fff,8a755824284ffff,8a755824285ffff,8a7558242bb7fff,8a7558242b87fff",1,1
120511930,-372606529#4,"120511930,-42762428#0,-697042776#1,687927789#0,-71324342,71223791#0,416376586,71324343#0,71324343#1,71324343#2,71324343#3,71324343#4,71324343#5,71324343#6,71324343#7,71324343#8,71324343#9,71324343#11,659283000#7,101594822,101594815#0,-659283000#5,-659283000#3,-659283000#2,-659283000#1,-659283000#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4",2.106478127608134,1658.0961176928934,35.79909677419356,9.235670137587343,20.016000000000005,0.4092652402672407,0.0,0.0,0.231226479369433,0.0518609250332924,0.0,0.0,0.7169125955972745,0.0,27.742661905514428,1.8093040373161584,1.2062026915441055,104.75429734705163,3.618608074632317,1.2062026915441055,4.286572055186962,50.43318411353456,18.696141718933635,"8a7558242a97fff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242aaffff,8a7558242a1ffff,8a7558242a07fff,8a7558242a27fff,8a7558242b0ffff,8a7558242b07fff,8a7558242b1ffff,8a7558242a37fff,8a7558242b8ffff,8a7558242aa7fff,8a7558242b9ffff,8a7558242b87fff,8a7558242bb7fff",2,2
120511930,-372606529#4,"120511930,42762428#1,1164653913,416376587,1164659921,416376585#0,416376585#1,-1164659923,659283000#1,659283000#2,659283000#3,659283000#4,659283000#6,659283000#7,101594822,-101594843,101594812#1,-336863934,-101594809#0,-101594836#0,372606529#2,372606529#3,372606529#4",2.124865439336282,1502.18552520539,37.82034782608697,9.988201761026476,20.016000000000005,0.3125531806972524,0.0,0.0,0.2775734587386698,0.0572435275236106,0.0,0.0,0.6651830137377194,0.0,18.639508589441128,1.3313934706743662,0.0,114.39856238368732,2.6627869413487324,0.6656967353371831,4.38391756603805,56.35737068310838,15.311024912755212,"8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242a17fff,8a7558242b8ffff,8a7558242a37fff,8a7558242b1ffff,8a7558242b0ffff,8a7558242b07fff,8a7558242b17fff,8a755824284ffff,8a755824285ffff,8a7558242bb7fff,8a7558242b87fff",3,3
120511930,-372606529#4,"120511930,-42762428#0,-697042776#1,42762429,1323419246,-416373452,101418587,464265154,120511142#1,75421017,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4",2.193537544607475,1393.507836037388,32.09494736842106,6.311080181128394,20.016000000000005,0.0719220736307525,0.0,0.0,0.2896345373493781,0.0617078686132032,0.0,0.0,0.6486575940374186,4.305680847164622,7.17613474527437,0.717613474527437,0.717613474527437,110.2029941585311,1.435226949054874,0.0,3.602548540402704,54.18594704579388,13.634656016021305,"8a7558242a97fff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a75582420effff,8a7558242067fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242b87fff,8a7558242bb7fff",4,4
120511932#0,100475365#1,"120511932#0,120511932#1,120511932#2,-101604499,100475359,282689984#0,282689984#1,619185406,120511930,42762428#1,42762428#4,1197063689,1164653914,1164659927#1,1164659926,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,100525438#0,100525438#1,100525438#2,659278038#0,659278038#1,659278038#2,659278038#3,100475365#0,100475365#1",3.038771822623937,1961.248262318049,36.66,9.59693744253145,20.016000000000005,0.2154361637197422,0.0,0.0,0.0780592366507157,0.1471778074603094,0.0,0.0,0.7747629558889748,0.0,17.335898087585576,1.0197587110344457,0.0,106.0694209839024,2.0395174220688914,1.0197587110344457,5.721646237760907,45.37720606185374,15.296380665516685,"8a7558242167fff,8a7558242147fff,8a7558242077fff,8a755824200ffff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242ab7fff,8a7558242b9ffff,8a7558242177fff,8a75582428dffff,8a755824212ffff,8a755824211ffff,8a75582421affff,8a7558242037fff,8a7558242007fff",0,0
120829754,526438862#0,"-120829754,100488715#5,101605219,100488715#7,100488714,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,120511930,42762428#1,42762428#4,71324344,463830226#0,463830226#1,101411570,282689981#1,-120511301,120509990,120509991,282689983#0,101418595,526439431#1,42762429,1323419246,-100525445,526438862#0",4.753206780741519,2734.063733428216,37.58151724137932,11.235625504301328,39.99600000000001,0.3538724521461917,0.0,0.0,0.2006370624549854,0.0314514974198651,0.0,0.0,0.7025164458643691,1.0972677642149655,16.824772384629473,0.731511842809977,0.3657559214049885,90.4751322035841,2.56029144983492,0.3657559214049885,6.818530801005437,77.81724413442342,10.606921720744667,"8a755824208ffff,8a75582420dffff,8a75582420c7fff,8a75582420e7fff,8a755824200ffff,8a7558242077fff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff,8a7558242337fff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a75582423a7fff",1,1
120829754,526438862#0,"-120829754,-100488715#4,101418592,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,75421017,619185406,120511930,-42762428#0,-697042776#1,42762429,1323419246,-100525445,526438862#0",2.8749457427049934,1356.582028016246,31.102,8.324814020180167,39.99600000000001,0.0660591587837337,0.0,0.0,0.2983193653272501,0.0633875406586431,0.0,0.0,0.5064956217907725,5.160027079406487,20.64010831762595,0.7371467256294981,0.7371467256294981,78.08703608720916,3.685733628147491,0.7371467256294981,3.3832043595124386,60.14084415392525,13.268641061330968,"8a755824208ffff,8a75582420dffff,8a75582420cffff,8a75582420effff,8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a755824206ffff,8a75582423b7fff,8a75582423a7fff",2,2
120829754,526438862#0,"-120829754,-100488715#4,-100488715#3,-100488715#2,-100488715#1,-100488715#0,-162276533#1,-162276533#0,-282689985#1,-282689985#0,-282690000,-120511144#4,101752970#0,101752970#1,101752970#2,-120511144#0,-283490977#1,-283490977#0,-1323419243,-16648700,42762427,659281081#0,659281081#1,526438862#0",4.344198310542785,2427.352450143824,34.993500000000004,10.637017941869432,39.99600000000001,0.3301650027894178,0.0,0.0,0.3667363775973946,0.0514340013364387,0.0,0.0,0.5081715570526149,0.4119714876761092,18.126745457748804,0.8239429753522184,0.0,90.78453793979592,2.471828926056656,0.8239429753522184,6.053618005988678,66.4380377302881,9.88731570422662,"8a755824208ffff,8a75582420dffff,8a755824270ffff,8a755824262ffff,8a755824260ffff,8a755824261ffff,8a75582426f7fff,8a75582426d7fff,8a755825cd77fff,8a75582426cffff,8a755825c9b7fff,8a755824266ffff,8a7558242297fff,8a755824274ffff,8a755824239ffff,8a7558242397fff,8a75582423a7fff",3,3
120829754,526438862#0,"120829754,-101605951#4,-101605951#3,-101605951#2,-101605951#1,-101605951#0,100488715#3,100488715#4,100488715#5,100488715#6,100488715#7,100488714,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,120511930,-42762428#0,-697042776#1,42762429,1323419246,-100525445,526438862#0",3.579319656552068,1937.6163322737343,37.99584,11.552607352455118,39.99600000000001,0.2885520417150545,0.0,0.0,0.2088621379121342,0.0443794764863264,0.0,0.0,0.6544831094397533,1.5482941333796407,14.450745244876648,0.5160980444598803,0.5160980444598803,85.16790649396869,2.5804902222994013,0.5160980444598803,8.022199936342236,64.21649625213122,12.902451111497006,"8a75582420dffff,8a755824208ffff,8a7558242707fff,8a755824270ffff,8a75582420c7fff,8a75582420e7fff,8a755824200ffff,8a7558242077fff,8a7558242067fff,8a7558242a97fff,8a755824206ffff,8a7558242047fff,8a75582423b7fff,8a75582423a7fff",4,4
1323419244,-1323419243,"1323419244,1323419245,42762427,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,101418589,625955757,71324347#2,71324347#3,71324347#4,71324347#5,-47374665#1,-47374680#3,-47374680#2,-47374680#1,-47374680#0,-283490977#0,-1323419243",3.4300963901417427,1399.0931971639432,26.18742857142857,9.199655931454332,39.99600000000001,0.0947724161313729,0.0,0.0,0.3593265585551881,0.0,0.0,0.0,0.2787466583340512,2.144246005971013,20.727711391053127,0.7147486686570044,0.0,99.77960088157415,2.858994674628017,0.0,5.445910067058344,56.678560926201285,15.00972204179709,"8a7558242397fff,8a755824239ffff,8a75582423a7fff,8a755824204ffff,8a7558242317fff,8a75582423affff,8a7558242387fff,8a7558242217fff,8a75582422a7fff,8a7558242297fff,8a755824274ffff",0,0
1323419244,-1323419243,"1323419244,1323419245,16648700,1323419243",0.5040816326530613,303.6181626815503,29.988,0.0,0.0,0.0,0.0,0.0,0.8070769669365384,0.0,0.0,0.0,0.1929230330634615,3.293610603423779,29.64249543081401,0.0,0.0,38.90718702731025,3.293610603423779,0.0,1.1450547507751303,74.92761484048675,13.174442413695116,"8a7558242397fff,8a755824239ffff,8a755824274ffff",2,2
1323419244,-1323419243,"1323419244,1323419245,42762427,659281081#0,659281081#1,100525445,-416373452,-101418584#4,-101418584#3,-101418584#2,-101418592,-100488715#3,-100488715#2,-100488715#1,-100488715#0,162276533#2,-1323419243",2.337763154217771,1553.5642878079211,33.52023529411765,7.865339721917706,20.016000000000005,0.311457887304942,0.0,0.0,0.1661639760465342,0.2263694407585054,0.0,0.0,0.6074665831949603,1.9310433585165627,17.379390226649065,0.6436811195055209,0.0,103.02583308398644,2.5747244780220835,0.6436811195055209,6.047182140507606,84.71690113314139,10.942579031593857,"8a7558242397fff,8a755824239ffff,8a75582423a7fff,8a75582423b7fff,8a75582420effff,8a75582420cffff,8a75582420dffff,8a755824270ffff,8a755824262ffff,8a755824260ffff,8a755824274ffff",3,3
1323419244,-1323419243,"1323419244,76867740,1323419243",0.5372749099639855,309.9989303068309,29.988,0.0,0.0,0.0,0.0,0.0,0.0280862213363875,0.0,0.0,0.0,0.9719137786636124,3.225817582693655,29.032358244242893,0.0,0.0,22.55732539783609,0.0,0.0,1.16911895107985,123.25867678300624,9.677452748080963,"8a7558242397fff,8a755824274ffff",4,4
1323419244,120509990,"1323419244,76867740,1323419243,120511145,47374680#0,101749458#0,101749458#1,-101749449#1,101746514,-101746498#2,-101746508#1,-101746504,101746516#1,101746516#2,101746516#3,-101746498#0,-47374680#5,-47374680#4,47374665#0,47374666,659281081#0,659281081#1,526438862#0,526438862#1,526438862#2,1200809292,868087112,526439431#0,526439431#1,697042776#0,697042776#2,42762428#1,42762428#4,71324344,463830226#0,463830226#1,101411570,282689981#1,-120511301,120509990",6.054309623015836,3727.5611483635935,33.2424,9.170910613288251,39.99600000000001,0.3376985732054798,0.0,0.0,0.2224135404362926,0.0,0.0,0.0,0.7122481106310509,1.0730876948205146,10.19433310079489,0.804815771115386,0.2682719237051286,103.44404834531014,1.0730876948205146,0.2682719237051286,10.556192173405664,94.05984164928827,10.730876948205148,"8a7558242397fff,8a755824274ffff,8a7558242297fff,8a755824229ffff,8a755825c927fff,8a755824225ffff,8a755824220ffff,8a7558242277fff,8a755824235ffff,8a755824222ffff,8a7558242207fff,8a7558242237fff,8a7558242217fff,8a7558242387fff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff",0,0
1323419244,120509990,"1323419244,76867740,-16648700,42762427,659281081#0,659281081#1,100525445,-416373452,101418587,464265154,120511142#1,75421017,619185406,120511930,-42762428#0,-697042776#1,687927789#0,-71324342,71223791#0,71223791#1,-679068326#3,-679068326#2,-679068326#1,-679068326#0,101749453,224715836,224715833,282689986,-352797377,-120511301,120509990",5.65928035721128,3412.508962908754,33.86206451612904,8.03861904365621,20.016000000000005,0.1147714451042686,0.0,0.0,0.1308749369316215,0.0251985853787671,0.0,0.0,0.8439264776896115,1.7582371402435002,10.549422841461,0.5860790467478334,0.2930395233739167,96.72374099695624,1.4651976168695835,0.5860790467478334,9.663986443722932,97.66564559898372,9.084225224591416,"8a7558242397fff,8a755824274ffff,8a755824239ffff,8a75582423a7fff,8a75582423b7fff,8a75582420effff,8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242af7fff,8a7558242a0ffff,8a7558242a2ffff,8a7558242b5ffff,8a7558242a77fff,8a7558242a67fff,8a7558242a6ffff,8a7558240697fff,8a7558242acffff,8a755824230ffff,8a7558242307fff",1,1
1323419244,120509990,"1323419244,76867740,-16648700,42762427,659281081#0,659281081#1,100525445,-416373452,101418587,464265154,120511142#1,75421017,619185406,120511930,42762428#1,42762428#4,1197063689,282479127#0,659283000#0,659283000#1,659283000#2,659283000#3,659283000#4,659283000#6,-71324343#11,-71324343#10,-71324343#8,-71324343#7,-71324343#6,-71324343#5,-71324343#4,-71324343#3,101416509,101416508#1,-101416507,-101415864#0,-71324343#1,-71324343#0,463830226#1,101411570,282689981#1,-120511301,120509990",4.851524598320252,3398.710600257495,36.97032558139535,9.652572328562972,20.016000000000005,0.3380906513961698,0.0,0.0,0.2800329256937125,0.0253008886520521,0.0,0.0,0.6946661856542352,1.7653753748687588,10.592252249212551,0.5884584582895863,0.2942292291447931,95.11995356997338,1.4711461457239656,0.2942292291447931,9.624910446837148,58.86726975768872,12.651856853226104,"8a7558242397fff,8a755824274ffff,8a755824239ffff,8a75582423a7fff,8a75582423b7fff,8a75582420effff,8a7558242047fff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242b8ffff,8a7558242a37fff,8a7558242b1ffff,8a7558242b0ffff,8a7558242a27fff,8a7558242a07fff,8a7558242a2ffff,8a7558242a0ffff,8a7558242a1ffff,8a7558242aaffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff",2,2
1323419244,120509990,"1323419244,76867740,1323419243,-162276533#2,100488715#0,100488715#1,100488715#2,101605951#0,101605951#1,101605951#2,101605951#3,101605951#4,-120829754,-100488715#4,101418592,101418584#2,101418584#3,101418584#4,416373452,-100525445,526438862#0,526438862#1,526438862#2,1200809292,868087112,526439431#0,526439431#1,687927789#0,-71324342,71223791#0,416376586,71324343#0,-416375814,679068326#3,101411570,282689981#1,-120511301,120509990",5.635055373310297,3633.0651071847738,37.363263157894735,10.832649581515286,39.99600000000001,0.4708647205599022,0.0,0.0,0.0887490331624503,0.0967996632699978,0.0,0.0,0.7652382900703364,1.1009987110028867,10.459487754527425,1.1009987110028867,0.2752496777507217,97.9034089359594,1.65149806650433,0.0,10.288586001271478,80.48828705176592,10.459487754527425,"8a7558242397fff,8a755824274ffff,8a755824260ffff,8a755824262ffff,8a755824270ffff,8a7558242707fff,8a755824208ffff,8a75582420dffff,8a75582420cffff,8a75582420effff,8a75582423b7fff,8a75582423a7fff,8a755824204ffff,8a755824206ffff,8a7558242a9ffff,8a7558242327fff,8a7558242aaffff,8a7558242a1ffff,8a7558242a0ffff,8a7558242af7fff,8a7558242ac7fff,8a7558242acffff,8a755824230ffff,8a7558242307fff",3,3
1323419244,120509990,"1323419244,76867740,1323419243,120511145,47374680#0,47374680#1,47374680#2,47374680#3,47374680#4,47374680#5,47374680#6,47374680#7,47374680#8,-101411571#0,120509990",1.6955769636868423,1231.1809418744372,33.991200000000006,8.28741134147794,20.016000000000005,0.2310674265798789,0.0,0.0,0.1147695975895361,0.0,0.0,0.0,0.8852304024104638,1.62445659445886,14.62010935012974,0.81222829722943,0.0,103.46228372032004,0.81222829722943,0.81222829722943,3.486618221773952,75.86788306999054,12.18342445844145,"8a7558242397fff,8a755824274ffff,8a7558242297fff,8a75582422a7fff,8a7558242217fff,8a7558242237fff,8a7558242227fff,8a755824230ffff,8a7558242307fff",4,4
297823019#3,-71324343#0,"297823019#3,297823019#4,297823017,-372606529#0,-101607965,101607964#1,101607969#0,101607969#1,-100468681#3,-101600741#4,101601553#0,101601553#1,-100525438#0,100468681#7,100468681#8,120511932#0,120511932#1,120511932#2,-101604499,100475359,282689984#0,282689984#1,619185406,120511930,42762428#1,1164653913,463830226#0,71324343#0",3.534512768390293,2382.309370549086,35.706857142857146,9.20823482386438,20.016000000000005,0.1938040319657464,0.0,0.0,0.0514084321964965,0.1231743776941807,0.0,0.0,0.8254171901093226,0.0,20.988038169230627,1.2592822901538376,0.0,90.23171291048575,2.938325343692288,0.4197607633846125,3.594131131227775,54.27121563467843,11.75330137476915,"8a7558240487fff,8a7558240497fff,8a7558242847fff,8a7558242877fff,8a75582428e7fff,8a75582428f7fff,8a75582428d7fff,8a755824288ffff,8a7558242127fff,8a755824212ffff,8a75582428dffff,8a7558242177fff,8a7558242167fff,8a7558242147fff,8a7558242077fff,8a755824200ffff,8a7558242067fff,8a7558242a97fff,8a7558242a87fff,8a7558242aa7fff,8a7558242aaffff,8a7558242a1ffff",0,0
