origins,destinations,path,free_flow_time
152047015#1,-152046800#0,"152047015#1,-152047015#1,152046787#0,152046787#1,152046787#2,152046984#3,152047010#0,152047010#1,618249916,618249904#1,618249904#2,135588182#0,135588182#1,135588182#2,135588182#3,135588182#4,135588182#5,135588182#6,135588182#7,135588182#8,135588182#9,135588182#10,135588182#11,-618249960,-152046800#11,-152046800#10,-152046800#9,-152046800#8,-152046800#7,-152046800#6,-152046800#5,-152046800#4,-152046800#3,-152046800#2,-152046800#1,-152046800#0",1.5598332403434723
152047015#1,-152046800#0,"152047015#1,-152047015#1,152046787#0,152046787#1,152046787#2,152046984#3,152047010#0,152047010#1,618249916,618249904#1,618249904#2,135588182#0,135588182#1,135588182#2,135588182#3,135588182#4,135588182#5,135588182#6,135588182#7,135588182#8,135588182#9,135588182#10,135588182#11,-618249960,-152046800#11,-152046800#10,-152046800#9,-152046800#8,-152046800#7,-152046800#6,152046868,152046835,-152046800#4,-152046800#3,-152046800#2,-152046800#1,-152046800#0",1.578299763021658
152047015#1,-152046800#0,"152047015#1,-152047015#1,152047015#1,-152047015#1,152046787#0,152046787#1,152046787#2,152046984#3,152047010#0,152047010#1,618249916,618249904#1,618249904#2,135588182#0,135588182#1,135588182#2,135588182#3,135588182#4,135588182#5,135588182#6,135588182#7,135588182#8,135588182#9,135588182#10,135588182#11,-618249960,-152046800#11,-152046800#10,-152046800#9,-152046800#8,-152046800#7,-152046800#6,-152046800#5,-152046800#4,-152046800#3,-152046800#2,-152046800#1,-152046800#0",1.5700804205690544
107619760#1,609885412,"107619760#1,107619760#2,39517423,678586582#0,678586582#3,294503495#5,294503495#6,294503495#7,294503495#10,152047011,673556026,930904746,673556025#0,673556025#1,592052488#0,592052488#1,39517420,26388774,152046714#1,152046714#2,39125380#0,39125380#1,39125380#2,39125380#3,618140818,618140817,26388629#0,26388629#1,39125510,198122488,198122484#0,198122484#1,198122484#2,198122484#3,198122484#4,198122484#5,198122484#6,198122484#7,198122484#8,198122484#9,198122484#10,198122484#11,198122484#12,198122484#13,198122484#14,618249964#0,618249964#1,618249964#2,609885407#0,609885407#1,618249961,152046957#0,504554771,-26529065#0,-609885413,609885412",2.2181125509959205
107619760#1,609885412,"107619760#1,107619760#2,39517423,678586582#0,678586582#3,294503495#5,294503495#6,294503495#7,294503495#10,152047011,673556026,930904746,673556025#0,673556025#1,592052488#0,592052488#1,39517420,26388774,152046714#1,152046714#2,39125380#0,39125380#1,39125380#2,39125380#3,618140818,618140817,26388629#0,26388629#1,39125510,198122488,198122484#0,198122484#1,198122484#2,198122484#3,198122484#4,198122484#5,198122484#6,198122484#7,198122484#8,198122484#9,198122484#10,198122484#11,198122484#12,198122484#13,198122484#14,618249964#0,618249964#1,618249964#2,609885407#0,609885407#1,609885409,609885409-AddedOffRampEdge,609885411,609885413,-609885413,609885412",1.7916006719462447
-222651661#4,152046953#3,"-222651661#4,-222651661#3,-222651661#2,-222651661#1,-222651661#0,222651661#0,222651661#1,222651661#2,222651661#3,222651661#4,222651661#5,618249936,618249919#1,618249916,618249904#1,618249904#2,135588182#0,135588182#1,135588182#2,135588182#3,135588182#4,135588182#5,135588182#6,135588182#7,135588182#8,135588182#9,135588182#10,135588182#11,-618249960,-152046800#11,-152046800#10,-152046800#9,-152046800#8,-152046800#7,-152046800#6,152046868,152046947#0,152046947#1,152046947#2,152046947#3,152046947#4,152046947#5,152046947#6,152046947#7,152046947#8,152047061,618249895#2,152046910,152046785#0,152046785#1,152046785#2,152046785#3,152046785#4,152046785#5,152046785#6,152046785#7,152046953#3",2.512617017641288
-222651661#4,152046953#3,"-222651661#4,-222651661#3,-222651661#2,-222651661#1,-222651661#0,222651661#0,222651661#1,222651661#2,222651661#3,222651661#4,222651661#5,618249936,618249919#1,618249916,618249904#1,618249904#2,135588182#0,135588182#1,135588182#2,135588182#3,135588182#4,135588182#5,135588182#6,135588182#7,135588182#8,135588182#9,135588182#10,135588182#11,-618249960,-152046800#11,-152046800#10,-165625900#1,165625900#1,-152046800#9,-152046800#8,-152046800#7,-152046800#6,152046868,152046947#0,152046947#1,152046947#2,152046947#3,152046947#4,152046947#5,152046947#6,152046947#7,152046947#8,152047061,618249895#2,152046910,152046785#0,152046785#1,152046785#2,152046785#3,152046785#4,152046785#5,152046785#6,152046785#7,152046953#3",2.8349112341039717
-222651661#4,152046953#3,"-222651661#4,-222651661#3,-222651661#2,-222651661#1,-222651661#0,222651661#0,222651661#1,222651661#2,222651661#3,222651661#4,222651661#5,618249936,618249919#1,618249916,618249904#1,618249904#2,135588182#0,135588182#1,135588182#2,135588182#3,-135588182#3,135588182#3,135588182#4,135588182#5,135588182#6,135588182#7,135588182#8,135588182#9,135588182#10,135588182#11,-618249960,-152046800#11,-152046800#10,-152046800#9,-152046800#8,-152046800#7,-152046800#6,152046868,152046947#0,152046947#1,152046947#2,152046947#3,152046947#4,152046947#5,152046947#6,152046947#7,152046947#8,152047061,618249895#2,152046910,152046785#0,152046785#1,152046785#2,152046785#3,152046785#4,152046785#5,152046785#6,152046785#7,152046953#3",2.540838759901907
-609888741,-135588179#5,"-609888741,-1177888143,618249936,618249919#1,618249916,618249904#1,618249904#2,-618249906#1,-618249906#0,-618249909#4,135588179#0,135588179#1,135588179#2,135588179#3,135588179#4,135588179#5,-135588179#5",0.7690064794816415
-609888741,-135588179#5,"-609888741,-1177888143,618249936,618249919#1,618249916,618249904#1,618249904#2,135588182#0,135588182#1,135588182#2,135588182#3,135588182#4,-135588175#2,-135588175#1,-135588175#0,-135588179#6,-135588179#5",0.9679985601151908
-222651661#2,-152046947#6,"-222651661#2,-222651661#1,-222651661#0,222651661#0,222651661#1,222651661#2,222651661#3,222651661#4,222651661#5,618249936,618249919#1,618249916,618249904#1,618249904#2,135588182#0,135588182#1,135588182#2,135588182#3,135588182#4,135588182#5,135588182#6,135588182#7,135588182#8,135588182#9,135588182#10,135588182#11,-618249960,-152046800#11,-152046800#10,-152046800#9,-152046800#8,-152046800#7,-152046800#6,152046868,152046947#0,152046947#1,152046947#2,152046947#3,152046947#4,152046947#5,152046947#6,152046947#7,152046947#8,152047061,618249895#2,152046756,618371696,618371695,618249895#0,152047060,-152046947#8,-152046947#7,-152046947#6",2.4065095062422
-222651661#2,-152046947#6,"-222651661#2,-222651661#1,-222651661#0,222651661#0,222651661#1,222651661#2,222651661#3,222651661#4,222651661#5,618249936,618249919#1,618249916,618249904#1,618249904#2,135588182#0,135588182#1,135588182#2,135588182#3,135588182#4,135588182#5,135588182#6,135588182#7,135588182#8,135588182#9,135588182#10,135588182#11,-618249960,-152046800#11,-152046800#10,-152046800#9,-152046800#8,-152046800#7,-152046800#6,152046868,152046947#0,152046947#1,152046947#2,152046947#3,152046947#4,152046947#5,152046947#6,152046947#7,152046947#8,152047061,618249895#2,152046756,618371696,152047023,152046964,618249895#0,152047060,-152046947#8,-152046947#7,-152046947#6",2.4252760049223054
-222651661#2,-152046947#6,"-222651661#2,-222651661#1,-222651661#0,222651661#0,222651661#1,222651661#2,222651661#3,222651661#4,222651661#5,618249936,618249919#1,618249916,618249904#1,618249904#2,135588182#0,135588182#1,135588182#2,135588182#3,135588182#4,135588182#5,135588182#6,135588182#7,135588182#8,135588182#9,135588182#10,135588182#11,-618249960,-152046800#11,-152046800#10,-165625900#1,165625900#1,-152046800#9,-152046800#8,-152046800#7,-152046800#6,152046868,152046947#0,152046947#1,152046947#2,152046947#3,152046947#4,152046947#5,152046947#6,152046947#7,152046947#8,152047061,618249895#2,152046756,618371696,618371695,618249895#0,152047060,-152046947#8,-152046947#7,-152046947#6",2.728803722704883
135588178#0,26388815#0,"135588178#0,135588178#1,135588182#3,1177888147,-1177888146,135588169#6,135588169#7,135588169#8,135588169#9,135588169#10,135588169#11,-799286665#1,165625902,799286663#0,799286663#1,799286663#2,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,-30635208#1,-30635208#0,-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,26388815#0",1.611381943663422
135588178#0,26388815#0,"135588178#0,135588178#1,135588182#3,1177888147,-1177888146,135588169#6,135588169#7,135588169#8,135588169#9,135588169#10,135588169#11,799286665#2,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,-30635208#1,-30635208#0,-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,26388815#0",1.6566303237930118
135588178#0,26388815#0,"135588178#0,135588178#1,135588182#3,1177888147,-1177888146,135588169#6,135588169#7,135588169#8,135588169#9,135588169#10,135588169#11,799286665#2,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,-198122484#5,-198122484#4,-198122484#3,-198122484#2,-198122484#1,-198122484#0,-198122488,-39125510,39125486#0,39125486#1,618140816,370259815,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,26388815#0",1.0253018660397357
26388815#0,135588169#4,"26388815#0,26388815#1,26388774,152046714#1,152046714#2,39125380#0,39125380#1,39125380#2,39125380#3,618140818,618140817,26388629#0,26388629#1,39125510,198122488,198122484#0,198122484#1,198122484#2,198122484#3,198122484#4,198122484#5,198122484#6,198122484#7,198122484#8,198122484#9,198122484#10,198122484#11,198122484#12,198122484#13,-799286665#2,-799286665#1,-799286665#0,135588169#0,135588169#1,135588169#2,135588169#3,135588169#4",0.994749858355166
-221961339#0,-299015085#0,"-221961339#0,221961339#0,221961339#1,221961339#2,221961339#3,221961339#4,618249916,618249904#1,618249904#2,135588176#0,135588176#1,135588176#2,135588176#3,135588172,135588164#1,135588164#2,135588164#3,799286665#0,165625902,799286663#0,799286663#1,799286663#2,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,-30635208#1,-30635208#0,-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0",1.8117638933054705
-299015085#0,-221961339#0,"-299015085#0,26388815#0,26388815#1,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-609888741,-1177888143,618249936,618249919#1,-221961339#4,-221961339#3,-221961339#2,-221961339#1,-221961339#0",1.6323808676764002
-299015085#0,-221961339#0,"-299015085#0,26388815#0,26388815#1,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,-109790567#5,109790567#5,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,152046984#3,152047010#0,152047010#1,-221961339#4,-221961339#3,-221961339#2,-221961339#1,-221961339#0",1.9209457824832157
-299015085#0,-221961339#0,"-299015085#0,26388815#0,26388815#1,618140830#0,618140830#1,152046893,-152047057#0,234486997#0,234486997#1,1343987051,1343987052#0,1343987052#1,1343987058#0,1343987058#1,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-609888741,-1177888143,618249936,618249919#1,-221961339#4,-221961339#3,-221961339#2,-221961339#1,-221961339#0",1.8220736922504344
-135588163#1,-39517524#1,"-135588163#1,-135588163#0,135588175#1,135588175#2,-135588182#4,-135588182#3,135588182#3,-135588182#3,-135588182#2,-135588182#1,-135588182#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,-107619772#0,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,-39517524#6,-39517524#5,-39517524#4,-39517524#3,-39517524#2,-39517524#1",3.368633732322997
-135588163#1,-39517524#1,"-135588163#1,-135588163#0,135588175#1,135588175#2,-135588182#4,-135588182#3,-135588182#2,-135588182#1,-135588182#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,-107619772#0,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,-39517524#6,-39517524#5,-39517524#4,-39517524#3,-39517524#2,-39517524#1",3.3404119900623774
-135588163#1,-39517524#1,"-135588163#1,-135588163#0,135588175#1,135588175#2,-135588182#4,-135588182#3,-135588182#2,-135588182#1,-135588182#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,-107619772#0,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,930904742#0,-930904742#0,-39517524#6,-39517524#5,-39517524#4,-39517524#3,-39517524#2,-39517524#1",3.49380771840411
-198122484#0,152047164,"-198122484#0,-198122488,-39125510,39125486#0,39125486#1,618140816,370259815,618140815,618140820,618140819,26388775#0,26388775#1,26388775#2,-152046714#2,-152046714#1,-152046714#0,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987055#0,1343987055#1,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,592052488#0,592052488#1,592052487,-673906415,152047164",0.7727321814254857
-198122484#0,152047164,"-198122484#0,-198122488,-39125510,39125486#0,39125486#1,618140816,370259815,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,26388815#0,26388815#1,618140830#0,618140830#1,234486997#0,234486997#1,1343987051,1343987055#0,1343987055#1,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,592052488#0,592052488#1,592052487,-673906415,152047164",0.8656300781266031
-198122484#0,152047164,"-198122484#0,-198122488,1250769766,1251116135,137395477,152046923,152047004#0,152047004#1,152047004#2,152047004#3,152046779#0,152046779#1,152046779#2,152046779#3,152046779#4,152046967#0,152046967#1,-152047057#0,234486997#0,234486997#1,1343987051,1343987055#0,1343987055#1,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,592052488#0,592052488#1,592052487,-673906415,152047164",1.1441384689224865
-39517421,-135588176#1,"-39517421,673557097#0,673557097#1,107619760#0,107619760#1,107619760#2,39517423,678586582#0,678586582#3,294503495#5,294503495#6,294503495#7,294503495#10,152047011,673556026,930904746,673556025#0,673556025#1,930904745#0,930904745#1,930904745#2,172051398,1343987054#0,1343987054#1,1343987054#2,1343987048,370259812#0,370259812#1,370259812#2,370259812#3,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-609888741,-1177888143,618249936,618249919#1,618249916,618249904#1,618249904#2,135588176#0,135588176#1,-135588176#1",2.3077033837293017
-39517421,-135588176#1,"-39517421,673557097#0,673557097#1,107619760#0,107619760#1,107619760#2,39517423,678586582#0,678586582#3,294503495#5,1004099255#0,1004099255#1,39517524#0,39517524#1,39517524#2,39517524#3,39517524#4,39517524#5,39517524#6,107619769#0,107619769#1,746415890,746415891#0,746415891#1,746415891#2,107619772#0,107619772#1,107619772#2,107619772#3,414212519,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-609888741,-1177888143,618249936,618249919#1,618249916,618249904#1,618249904#2,135588176#0,135588176#1,-135588176#1",3.470612797019404
-39517421,-135588176#1,"-39517421,673557097#0,673557097#1,107619760#0,107619760#1,107619760#2,39517423,678586582#0,678586582#3,294503495#5,1004099255#0,1004099255#1,39517524#0,39517524#1,39517524#2,39517524#3,39517524#4,39517524#5,39517524#6,107619769#0,107619769#1,746415890,746415891#0,746415891#1,746415891#2,107619772#0,107619772#1,107619772#2,107619772#3,-414212535,414212535,414212519,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-609888741,-1177888143,618249936,618249919#1,618249916,618249904#1,618249904#2,135588176#0,135588176#1,-135588176#1",3.7185369630861187
-135588163#0,-108808657,"-135588163#0,135588175#1,135588175#2,-135588182#4,1177888147,-1177888146,135588169#6,135588169#7,135588169#8,135588169#9,135588169#10,135588169#11,799286665#2,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,-30635208#1,-30635208#0,-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,39124867,107619768#0,107619768#1,799286660#0,799286660#1,204820307#1,204820307#2,204820307#3,108808653,367825928#0,-108808648#1,-108808657",2.2580582095621504
-135588163#0,-108808657,"-135588163#0,135588175#1,135588175#2,-135588182#4,1177888147,-1177888146,135588169#6,135588169#7,135588169#8,135588169#9,135588169#10,135588169#11,799286665#2,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,-198122484#5,-198122484#4,-198122484#3,-198122484#2,-198122484#1,-198122484#0,-198122488,-39125510,39125486#0,39125486#1,618140816,370259815,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,39124867,107619768#0,107619768#1,799286660#0,799286660#1,204820307#1,204820307#2,204820307#3,108808653,367825928#0,-108808648#1,-108808657",1.6267297518088744
-135588163#0,-108808657,"-135588163#0,135588175#1,135588175#2,-135588182#4,1177888147,-1177888146,135588169#6,135588169#7,135588169#8,135588169#9,135588169#10,135588169#11,-799286665#1,165625902,799286663#0,799286663#1,799286663#2,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,-30635208#1,-30635208#0,-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,39124867,107619768#0,107619768#1,799286660#0,799286660#1,204820307#1,204820307#2,204820307#3,108808653,367825928#0,-108808648#1,-108808657",2.212809829432561
-414212514,204820307#2,"-414212514,135588169#4,135588169#5,135588169#6,135588169#7,135588169#8,135588169#9,135588169#10,135588169#11,-799286665#1,165625902,799286663#0,799286663#1,799286663#2,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,-30635208#1,-30635208#0,-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,39124867,107619768#0,107619768#1,799286660#0,799286660#1,204820307#1,204820307#2",1.855682399626945
-414212514,204820307#2,"-414212514,135588169#4,135588169#5,135588169#6,135588169#7,135588169#8,135588169#9,135588169#10,135588169#11,799286665#2,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,-30635208#1,-30635208#0,-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,39124867,107619768#0,107619768#1,799286660#0,799286660#1,204820307#1,204820307#2",1.9009307797565347
-414212514,204820307#2,"-414212514,135588169#4,135588169#5,135588169#6,135588169#7,-135588167,135588167,135588169#8,135588169#9,135588169#10,135588169#11,799286665#2,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,-30635208#1,-30635208#0,-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,39124867,107619768#0,107619768#1,799286660#0,799286660#1,204820307#1,204820307#2",1.982416260918042
108808642,-221997552#0,"108808642,39124865#0,39124865#1,204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,299015085#0,299015085#1,299015085#2,299015085#3,152047003,1250769770,618140819,26388628,618140818,618140817,26388629#0,26388629#1,39125510,198122488,198122484#0,198122484#1,198122484#2,198122484#3,198122484#4,198122484#5,198122484#6,198122484#7,198122484#8,198122484#9,-799286663#2,-799286663#1,-799286663#0,799286664#0,799286664#1,-221997552#3,-221997552#2,-221997552#1,-221997552#0",1.0254062771287928
108808642,-221997552#0,"108808642,39124865#0,39124865#1,204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,299015085#0,299015085#1,299015085#2,299015085#3,152047003,1250769770,618140819,26388628,618140818,618140817,26388629#0,26388629#1,39125510,198122488,198122484#0,198122484#1,198122484#2,198122484#3,198122484#4,198122484#5,198122484#6,198122484#7,198122484#8,198122484#9,-799286663#2,-799286663#1,-799286663#0,799286664#0,799286664#1,-135588176#4,135588176#4,-221997552#3,-221997552#2,-221997552#1,-221997552#0",1.0714465939034508
108808642,-221997552#0,"108808642,39124865#0,39124865#1,204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,299015085#0,299015085#1,299015085#2,299015085#3,152047003,1250769770,618140819,26388628,618140818,618140817,26388629#0,26388629#1,39125510,198122488,198122484#0,198122484#1,198122484#2,198122484#3,198122484#4,198122484#5,198122484#6,198122484#7,198122484#8,198122484#9,-799286663#2,-799286663#1,-799286663#0,799286664#0,799286664#1,-221997552#3,221997552#3,-221997552#3,-221997552#2,-221997552#1,-221997552#0",1.1735704239970433
-135588185#1,-930904745#1,"-135588185#1,-135588185#0,-135588182#8,-135588182#7,-135588182#6,-135588182#5,-135588182#4,-135588182#3,-135588182#2,-135588182#1,-135588182#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1",2.0353911687065036
-135588185#1,-930904745#1,"-135588185#1,-135588185#0,-135588182#8,-135588182#7,-135588182#6,-135588182#5,-135588182#4,135588182#4,-135588182#4,-135588182#3,-135588182#2,-135588182#1,-135588182#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1",2.322804175665946
-135588185#1,-930904745#1,"-135588185#1,-135588185#0,-135588182#8,-135588182#7,-135588182#6,-135588182#5,-135588182#4,-135588182#3,-135588182#2,-135588182#1,-135588182#0,-618249904#2,-618249904#1,-618249904#0,-152047010#1,-152047010#0,-152046984#3,109790567#0,109790567#1,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1",2.1447144228461714
-135588176#3,204820307#2,"-135588176#3,-135588176#2,135588176#2,135588176#3,135588172,135588164#1,135588164#2,135588164#3,799286665#0,165625902,799286663#0,799286663#1,799286663#2,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,-30635208#1,-30635208#0,-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,39124867,107619768#0,107619768#1,799286660#0,799286660#1,204820307#1,204820307#2",1.777280671765174
-135588176#3,204820307#2,"-135588176#3,-135588176#2,135588176#2,135588176#3,135588172,135588164#1,135588164#2,135588164#3,799286665#0,165625902,799286663#0,799286663#1,799286663#2,-198122484#9,-198122484#8,-198122484#7,-198122484#6,-198122484#5,-198122484#4,-198122484#3,-198122484#2,-198122484#1,-198122484#0,-198122488,-39125510,39125486#0,39125486#1,618140816,370259815,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,39124867,107619768#0,107619768#1,799286660#0,799286660#1,204820307#1,204820307#2",1.1459522140118978
-135588176#3,204820307#2,"-135588176#3,-135588176#2,135588176#2,135588176#3,135588172,135588164#1,135588164#2,135588164#3,799286665#0,799286665#1,-799286665#1,165625902,799286663#0,799286663#1,799286663#2,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,-30635208#1,-30635208#0,-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,39124867,107619768#0,107619768#1,799286660#0,799286660#1,204820307#1,204820307#2",1.8938273480310728
135588179#7,39517032#0,"135588179#7,135588179#8,135588179#9,135588179#10,135588179#11,618249961,609885410#0,609885410#1,618249963#0,618249963#1,618249963#2,609885416,-198122484#14,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,-30635208#1,-30635208#0,-1087443723#0,172050952#0,172050952#1,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,39124867,39517032#0",1.8678374272247373
135588179#7,39517032#0,"135588179#7,135588179#8,135588179#9,135588179#10,135588179#11,618249961,609885410#0,609885410#1,618249963#0,618249963#1,618249963#2,609885416,-198122484#14,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,-198122484#5,-198122484#4,-198122484#3,-198122484#2,-198122484#1,-198122484#0,-198122488,-39125510,39125486#0,39125486#1,618140816,370259815,618140815,30635188#0,30635188#1,152046830,-299015085#2,-299015085#1,-299015085#0,39124867,39517032#0",1.2365089694714613
-222651661#3,26388815#0,"-222651661#3,-222651661#2,-222651661#1,-222651661#0,222651661#0,222651661#1,222651661#2,222651661#3,222651661#4,222651661#5,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,592052488#0,592052488#1,592052487,-673906415,152047164,299015084#0,299015084#1,299015084#2,26388815#0",2.1014603134179506
-222651661#3,26388815#0,"-222651661#3,-222651661#2,-222651661#1,-222651661#0,222651661#0,222651661#1,222651661#2,222651661#3,222651661#4,222651661#5,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-152046726,134461617#4,-370259812#3,-370259812#2,-370259812#1,-370259812#0,1343987056,1343987050#0,1343987050#1,1343987057,172051399#0,172051399#1,-930904745#2,-930904745#1,-930904745#0,592052488#0,592052488#1,592052487,-673906415,152047164,299015084#0,299015084#1,299015084#2,26388815#0",2.8910691447114463
