origins,destinations,path,free_flow_time
1155387362,542209564#7,"1155387362,628089016#1,44446056,1147319152,44446276,44419558#1,1155387713#1,254622409#0,254622409#1,254622409#2,1262587602#0,1262587602#1,1262587603,1262587604,44419254#0,44419254#1,44419254#2,44419254#3,44419254#4,1002022806#0,-1002022808#3,-1002022808#2,-23748761#2,-23748761#1,-23748761#0,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209564#6,542209564#7",2.5099978220229775
1155387362,542209564#7,"1155387362,628089016#1,561201039#0,561201039#1,-254622401,-1151913162#0,-1151912640#3,-1151912640#2,-1151912640#0,-106388074#1,-106388074#0,44420231#4,-254622404,-22674727#2,-22674727#1,290304846,290304847#1,290304847#2,1002022805#0,-1002022808#3,-1002022808#2,-23748761#2,-23748761#1,-23748761#0,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209564#6,542209564#7",2.6554362925875896
-83674619#0,-34319537#1,"-83674619#0,83674619#0,83674619#1,83674619#2,44419782#4,617257215#1,617257214#1,617257214#2,-44419735#2,-44419735#1,-44419735#0,44419710#4,44419710#1,-44419885#4,-44419885#3,-44419885#2,-44419885#1,-44419885#0,-44419336#3,-44419336#2,-44419336#1,-44419336#0,-1153410229#1,-1153410229#0,907511225#0,907511225#1,907511225#2,1262587604,44419246#0,44419246#1,-254622409#2,-254622409#1,228886987,44445823#4,44445823#1,44445927,1147319152,44445837#1,1155387362,628089016#1,561201039#0,561201039#1,-254622401,-1151913162#0,-1151912640#3,-1151912640#2,1151913329#0,1151913329#1,39071747#0,39071747#1,1156281544#0,-620146164#5,-620146164#2,-620146164#1,-620146164#0,-550913858#0,-620146165#3,-620146165#2,-620146165#1,-620146165#0,-34319537#5,-34319537#4,-34319537#3,-34319537#2,-34319537#1",4.188044879578901
-83674619#0,-34319537#1,"-83674619#0,83674619#0,83674619#1,83674619#2,44419782#4,617257215#1,617257214#1,617257214#2,-44419735#2,-44419735#1,-44419735#0,44419710#4,44419710#1,-44419885#4,-44419885#3,-44419885#2,-44419885#1,-44419885#0,-44419336#3,-44419336#2,-44419336#1,-44419336#0,-1153410229#1,-1153410229#0,907511225#0,907511225#1,907511225#2,1262587604,44419246#0,44419246#1,-254622409#2,-254622409#1,228886987,44445823#4,44445823#1,44445927,1147319152,44445837#1,1155387362,628089016#1,561201039#0,561201039#1,-254622401,-1151913162#0,-1151912640#3,-1151912640#2,1151913329#0,1151913329#1,39071747#0,39071747#1,-1180284140,39071747#1,1156281544#0,-620146164#5,-620146164#2,-620146164#1,-620146164#0,-550913858#0,-620146165#3,-620146165#2,-620146165#1,-620146165#0,-34319537#5,-34319537#4,-34319537#3,-34319537#2,-34319537#1",4.911274171295587
-83674619#0,-34319537#1,"-83674619#0,83674619#0,83674619#1,83674619#2,159693929#0,-159693929#0,44419782#4,617257215#1,617257214#1,617257214#2,-44419735#2,-44419735#1,-44419735#0,44419710#4,44419710#1,-44419885#4,-44419885#3,-44419885#2,-44419885#1,-44419885#0,-44419336#3,-44419336#2,-44419336#1,-44419336#0,-1153410229#1,-1153410229#0,907511225#0,907511225#1,907511225#2,1262587604,44419246#0,44419246#1,-254622409#2,-254622409#1,228886987,44445823#4,44445823#1,44445927,1147319152,44445837#1,1155387362,628089016#1,561201039#0,561201039#1,-254622401,-1151913162#0,-1151912640#3,-1151912640#2,1151913329#0,1151913329#1,39071747#0,39071747#1,1156281544#0,-620146164#5,-620146164#2,-620146164#1,-620146164#0,-550913858#0,-620146165#3,-620146165#2,-620146165#1,-620146165#0,-34319537#5,-34319537#4,-34319537#3,-34319537#2,-34319537#1",4.455431834360813
-24526797#2,22650414#2,"-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748652#0,23748652#1,23748652#2,34778584#0,34778584#1,34778584#2,1157779333#0,1157779333#1,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0,23749079#1,22650375#3,22650375#4,22650375#5,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2",2.6011448207792838
-24526797#2,22650414#2,"-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748652#0,23748652#1,23748652#2,34778584#0,34778584#1,34778584#2,1157779333#0,1157779333#1,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0,23749079#1,22650375#3,22650375#4,22650375#5,22650375#6,100376009,100376004,22650375#1,22650414#0,22650414#1,22650414#2",2.6065803859340715
-28037996#1,-1320422021,"-28037996#1,-28037996#0,-620127949#0,-620127950#0,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650412#6,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,23903297#0,23903297#1,1320422020#0,-1320422021",0.8959203263738901
-106403323#0,-100101558#4,"-106403323#0,1151912326,1151912327,-106388065#2,-106388065#1,-106388065#0,-106388074#0,44420231#4,-254622404,-22674727#2,-22674727#1,290304846,290304847#1,290304847#2,1002022805#0,-1002022808#3,-1002022808#2,-23748761#2,-23748761#1,-23748761#0,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,1292753168,689277281#0,689277285#0,689277285#1,689277285#2,1024920556,881567589,666132796,22468300#6,22468300#7,102164651,-102164655,102165315,102165317#2,102165317#3,102165317#4,102165317#5,102164664,-102165319,1288203056,1096993606#3,1096994654,-371925351#1,-371925351#0,1288203058,997771260#0,997771260#1,997771260#2,997771260#3,997771260#4,-997771258#1,-997771258#0,-717380723#15,-717380723#14,-717380723#13,-717380723#12,-717380723#11,-717380723#10,-717380723#9,-717380723#8,-717380723#7,-717380723#6,-717380723#5,-717380723#4,-717380723#3,-717380723#2,-717380723#1,-717380723#0,-1320754356#2,-1320754356#1,-1320754356#0,1306588089#0,1307426156,-997771259#1,-997771259#0,-100101558#5,-100101558#4",5.830304765625312
-106403323#0,-100101558#4,"-106403323#0,1151912326,1151912327,-106388065#2,-106388065#1,-106388065#0,-106388074#0,44420231#4,-254622404,-22674727#2,-22674727#1,290304846,290304847#1,290304847#2,1002022805#0,-1002022808#3,-1002022808#2,447053041#0,447053041#1,447053041#2,447053041#3,447053041#4,447053041#5,527339620#1,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,1292753168,689277281#0,689277285#0,689277285#1,689277285#2,1024920556,881567589,666132796,22468300#6,22468300#7,102164651,-102164655,102165315,102165317#2,102165317#3,102165317#4,102165317#5,102164664,-102165319,1288203056,1096993606#3,1096994654,-371925351#1,-371925351#0,1288203058,997771260#0,997771260#1,997771260#2,997771260#3,997771260#4,-997771258#1,-997771258#0,-717380723#15,-717380723#14,-717380723#13,-717380723#12,-717380723#11,-717380723#10,-717380723#9,-717380723#8,-717380723#7,-717380723#6,-717380723#5,-717380723#4,-717380723#3,-717380723#2,-717380723#1,-717380723#0,-1320754356#2,-1320754356#1,-1320754356#0,1306588089#0,1307426156,-997771259#1,-997771259#0,-100101558#5,-100101558#4",5.81615861760527
-106403323#0,-100101558#4,"-106403323#0,1151912326,1151912327,-106388065#2,-106388065#1,-106388065#0,-106388074#0,44420231#4,-254622404,-22674727#2,-22674727#1,290304846,-290304847#0,290304847#0,290304847#1,290304847#2,1002022805#0,-1002022808#3,-1002022808#2,-23748761#2,-23748761#1,-23748761#0,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,1292753168,689277281#0,689277285#0,689277285#1,689277285#2,1024920556,881567589,666132796,22468300#6,22468300#7,102164651,-102164655,102165315,102165317#2,102165317#3,102165317#4,102165317#5,102164664,-102165319,1288203056,1096993606#3,1096994654,-371925351#1,-371925351#0,1288203058,997771260#0,997771260#1,997771260#2,997771260#3,997771260#4,-997771258#1,-997771258#0,-717380723#15,-717380723#14,-717380723#13,-717380723#12,-717380723#11,-717380723#10,-717380723#9,-717380723#8,-717380723#7,-717380723#6,-717380723#5,-717380723#4,-717380723#3,-717380723#2,-717380723#1,-717380723#0,-1320754356#2,-1320754356#1,-1320754356#0,1306588089#0,1307426156,-997771259#1,-997771259#0,-100101558#5,-100101558#4",5.9531269398513755
-1334581271#1,-44420691#1,"-1334581271#1,-1334581271#0,254622403,1319791535,1319791530,23748761#0,23748761#1,23748761#2,23748761#3,1002022808#3,1002022809,1002022807,561322876#0,561322876#1,561322877#0,561322877#3,561322877#4,44419469,44419470#0,44419470#4,44419470#6,44419470#7,44419470#8,44419470#10,23748847#1,23748847#2,23748877#0,23748877#1,23748877#2,23748877#3,23748877#4,23748860#1,23748860#2,28866079#0,28866079#1,157989177,157986566#3,157989175#0,157989175#1,157989175#2,157989175#3,157989542#3,157989542#4,157989543#0,157989543#2,157989544,104493143#0,104493143#1,44420553#2,44420553#3,44420541,104493151#0,-104493152#3,-104493152#2,-104493152#1,-104493115#2,-104493115#1,-104493115#0,-99885096#1,-99885096#0,-923329650,-44420691#1",3.261590630125735
-1334581271#1,-44420691#1,"-1334581271#1,-1334581271#0,254622403,1319791535,1319791530,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0,23749079#1,22650375#3,44420537#0,44420537#1,44420537#2,923157465#0,923157465#1,44420520#1,44420520#2,44420520#3,44420520#4,44420520#5,525594768#0,525594768#1,525594768#2,44420691#0,44420691#1,44420691#2,-923329650,-44420691#1",3.0306845776467535
-1334581271#1,-44420691#1,"-1334581271#1,-1334581271#0,254622403,1319791535,1319791530,23748761#0,23748761#1,23748761#2,23748761#3,1002022808#3,1002022809,1002022807,561322876#0,561322876#1,561322877#0,561322877#3,561322877#4,44419469,44419470#0,44419470#4,44419470#6,44419470#7,44419470#8,44419470#10,23748847#1,23748847#2,23748877#0,23748877#1,23748877#2,23748877#3,23748877#4,23748860#1,23748860#2,28866079#0,28866079#1,157989177,157986566#3,157989175#0,157989175#1,157989175#2,157989175#3,157989542#3,157989542#4,157989543#0,157989543#2,157989544,104493143#0,104493143#1,44420553#2,44420553#3,44420541,104493151#0,-104493152#3,-104493152#2,-104493152#1,-104493115#2,-104493115#1,228897343,-228897343,-104493115#0,-99885096#1,-99885096#0,-923329650,-44420691#1",3.3921161880810984
997771259#0,1319429187#3,"997771259#0,997771259#1,-1306588088,-1306588089#0,1320754356#0,1320754356#1,1320754356#2,717380723#0,717380723#1,717380723#2,717380723#3,717380723#4,717380723#5,717380723#6,717380723#7,717380723#8,717380723#9,717380723#10,717380723#11,717380723#12,717380723#13,717380723#14,717380723#15,997771258#0,997771258#1,-997771260#4,-997771260#3,-997771260#2,-997771260#1,-997771260#0,1032585530,1288203059,997771253,371925351#0,371925351#1,1096994653,1096993606#5,1096993606#0,1096993606#1,1328590360,356789687,102165313,102165317#0,102164659,102164655,102165318,22468300#9,22468300#10,22468300#1,22468300#2,22468300#3,22468300#4,22468241,881567588,689277282,881567590#0,881567590#1,689277281#2,1157779334,1157779333#0,689277289#0,689277289#1,689277289#2,-591402342#1,-591402342#0,-395266182#0,-22674672#2,-22674672#1,-22674672#0,1319791532,1319791531,1319791534,22674680,1334581271#0,1334581271#1,1319429187#0,1319429187#1,1319429187#2,1319429187#3",4.524391874705029
997771259#0,1319429187#3,"997771259#0,997771259#1,-1306588088,1306588089#1,1306588089#2,1320754356#0,1320754356#1,1320754356#2,717380723#0,717380723#1,717380723#2,717380723#3,717380723#4,717380723#5,717380723#6,717380723#7,717380723#8,717380723#9,717380723#10,717380723#11,717380723#12,717380723#13,717380723#14,717380723#15,997771258#0,997771258#1,-997771260#4,-997771260#3,-997771260#2,-997771260#1,-997771260#0,1032585530,1288203059,997771253,371925351#0,371925351#1,1096994653,1096993606#5,1096993606#0,1096993606#1,1328590360,356789687,102165313,102165317#0,102164659,102164655,102165318,22468300#9,22468300#10,22468300#1,22468300#2,22468300#3,22468300#4,22468241,881567588,689277282,881567590#0,881567590#1,689277281#2,1157779334,1157779333#0,689277289#0,689277289#1,689277289#2,-591402342#1,-591402342#0,-395266182#0,-22674672#2,-22674672#1,-22674672#0,1319791532,1319791531,1319791534,22674680,1334581271#0,1334581271#1,1319429187#0,1319429187#1,1319429187#2,1319429187#3",4.523323960138194
997771259#0,1319429187#3,"997771259#0,997771259#1,-1306588088,-1306588089#0,1306588089#0,-1306588089#0,1320754356#0,1320754356#1,1320754356#2,717380723#0,717380723#1,717380723#2,717380723#3,717380723#4,717380723#5,717380723#6,717380723#7,717380723#8,717380723#9,717380723#10,717380723#11,717380723#12,717380723#13,717380723#14,717380723#15,997771258#0,997771258#1,-997771260#4,-997771260#3,-997771260#2,-997771260#1,-997771260#0,1032585530,1288203059,997771253,371925351#0,371925351#1,1096994653,1096993606#5,1096993606#0,1096993606#1,1328590360,356789687,102165313,102165317#0,102164659,102164655,102165318,22468300#9,22468300#10,22468300#1,22468300#2,22468300#3,22468300#4,22468241,881567588,689277282,881567590#0,881567590#1,689277281#2,1157779334,1157779333#0,689277289#0,689277289#1,689277289#2,-591402342#1,-591402342#0,-395266182#0,-22674672#2,-22674672#1,-22674672#0,1319791532,1319791531,1319791534,22674680,1334581271#0,1334581271#1,1319429187#0,1319429187#1,1319429187#2,1319429187#3",4.530619376504885
22492934#1,550686597#4,"22492934#1,102077268#4,-102077272#2,-102077272#1,102145995,-99885096#0,-923329650,-44420691#1,-44420691#0,44420707#0,44420707#1,44420520#7,44420520#8,44420520#1,44420681#0,44420681#1,-44420660#1,-44420660#0,-620127942,-103670697#4,-103670697#3,-103670697#2,-103670697#1,-103670697#0,-807805157#1,-807805157#0,44420675,807805158,1239968985#0,1239968985#1,22650412#5,22650412#6,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7,542209564#8,542209564#1,1024920554,1315270943,689277287#1,1024920555#0,1024920555#1,689277281#0,689277281#1,689277281#2,1197062903#0,1197062903#1,23748691,-23748652#2,-23748652#1,-23748652#0,23748493#0,23748493#1,24526797#0,24526797#1,24526797#2,24526797#3,24526797#4,24526797#5,901547532#0,901547532#1,109239637#5,109239637#6,109239637#0,-563361976#2,-563361976#1,-563361976#0,-1154250879#1,-1154250879#0,-23748520#0,-550686587#2,-550686587#1,-550686587#0,34621620#3,34621620#4,34621620#0,379681074#0,379681074#1,23748639#0,550686596,550686597#4",4.064971188766594
22492934#1,550686597#4,"22492934#1,102077268#4,-102077272#2,-102077272#1,102145995,-99885096#0,-923329650,-44420691#1,-44420691#0,44420707#0,44420707#1,44420520#7,923157464#0,923157464#1,-44420537#2,-44420537#1,-44420537#0,22650375#4,22650375#5,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7,542209564#8,542209564#1,1024920554,1315270943,689277287#1,1024920555#0,1024920555#1,689277281#0,689277281#1,689277281#2,1197062903#0,1197062903#1,23748691,-23748652#2,-23748652#1,-23748652#0,23748493#0,23748493#1,24526797#0,24526797#1,24526797#2,24526797#3,24526797#4,24526797#5,901547532#0,901547532#1,109239637#5,109239637#6,109239637#0,-563361976#2,-563361976#1,-563361976#0,-1154250879#1,-1154250879#0,-23748520#0,-550686587#2,-550686587#1,-550686587#0,34621620#3,34621620#4,34621620#0,379681074#0,379681074#1,23748639#0,550686596,550686597#4",4.152454634268625
22492934#1,550686597#4,"22492934#1,102077268#4,-102077272#2,-102077272#1,102145995,-99885096#0,-923329650,-44420691#1,-44420691#0,44420707#0,44420707#1,44420520#7,923157464#0,923157464#1,-44420537#2,-44420537#1,-44420537#0,22650375#4,22650375#5,22650375#6,100376009,100376004,22650375#1,22650414#0,22650414#1,22650414#2,22650414#3,23749113#1,23749113#2,23749113#3,23749115#0,23749115#1,23749115#2,22650412#7,22650412#0,22650412#1,22650422#0,22650422#1,22650422#2,1320411806#0,1320411806#1,22650420#7,22650420#8,22650420#1,22650446#0,22650446#1,542209564#7,542209564#8,542209564#1,1024920554,1315270943,689277287#1,1024920555#0,1024920555#1,689277281#0,689277281#1,689277281#2,1197062903#0,1197062903#1,23748691,-23748652#2,-23748652#1,-23748652#0,23748493#0,23748493#1,24526797#0,24526797#1,24526797#2,24526797#3,24526797#4,24526797#5,901547532#0,901547532#1,109239637#5,109239637#6,109239637#0,-563361976#2,-563361976#1,-563361976#0,-1154250879#1,-1154250879#0,-23748520#0,-550686587#2,-550686587#1,-550686587#0,34621620#3,34621620#4,34621620#0,379681074#0,379681074#1,23748639#0,550686596,550686597#4",4.157890199423412
-23748639#7,-174897333#2,"-23748639#7,-23748639#6,-23748639#5,-23748639#4,-23748639#3,23748639#3,23748639#4,23748639#5,23748639#6,23748639#7,23748639#8,1158140335,1105003296#0,1105003296#1,1075845667,82794979#0,82794979#1,563361976#0,563361976#1,563361976#2,109239637#1,109239637#2,109239637#3,901547533#0,901547533#1,-24526797#5,-24526797#4,-24526797#3,-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748493#0,174897332#0,174897332#1,174897332#2,174897332#3,174897332#4,174897333#0,174897333#1,34779710#0,34779710#1,34779710#2,34779710#3,-174897333#5,-174897333#4,-174897333#3,-174897333#2",1.86018668086385
-23748639#7,-174897333#2,"-23748639#7,-23748639#6,-23748639#5,-23748639#4,-23748639#3,23748639#3,23748639#4,23748639#5,23748639#6,23748639#7,23748639#8,1158140335,1105003296#0,1105003296#1,82794969#0,82794969#1,82794969#2,82794969#3,-23748529#2,-23748529#1,-23748529#0,964668727,109239637#3,901547533#0,901547533#1,-24526797#5,-24526797#4,-24526797#3,-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748493#0,174897332#0,174897332#1,174897332#2,174897332#3,174897332#4,174897333#0,174897333#1,34779710#0,34779710#1,34779710#2,34779710#3,-174897333#5,-174897333#4,-174897333#3,-174897333#2",1.7303270192166138
-23748639#7,-174897333#2,"-23748639#7,-23748639#6,-23748639#5,-23748639#4,-23748639#3,23748639#3,23748639#4,23748639#5,23748639#6,23748639#7,23748639#8,1158140335,1105003296#0,1105003296#1,82794969#0,82794969#1,82794969#2,82794969#3,-23748529#2,-23748529#1,-23748529#0,964668727,109239637#3,901547533#0,901547533#1,-24526797#5,-24526797#4,-24526797#3,-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748493#0,174897332#0,174897332#1,174897332#2,174897332#3,174897332#4,174897333#0,174897333#1,174897333#2,174897333#3,174897333#4,174897333#5,-174897333#5,-174897333#4,-174897333#3,-174897333#2",1.4944138922667698
-28027470#3,174897325#0,"-28027470#3,-28027470#2,28027470#2,28027470#3,28027470#4,28027470#5,28027967#0,28027967#1,24520290#6,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650420#6,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749315#8,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1,-1239968974#0,-28021111,24526883#0,24526883#1,24526883#2,174897325#0",1.0274668254630865
-28027470#3,174897325#0,"-28027470#3,-28027470#2,28027470#2,28027470#3,28027470#4,28027470#5,28027967#0,28027967#1,24520290#6,24520290#1,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650420#6,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749417,23749390,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1,-1239968974#0,-28021111,24526883#0,24526883#1,24526883#2,174897325#0",1.0588033341486343
-28027470#3,174897325#0,"-28027470#3,-28027470#2,28027470#2,28027470#3,28027470#4,28027470#5,28027967#0,28027967#1,24520290#6,24520290#1,28038025,-620127950#0,24520290#2,24520408#0,24520408#1,24520408#2,24520408#3,24520408#4,22650420#5,22650420#6,22650420#7,23749340,254360506#0,254360506#1,254360506#2,23749315#7,23749315#8,23749315#9,23749315#10,164945645,-1239968974#4,-1239968974#3,-1239968974#2,-1239968974#1,-1239968974#0,-28021111,24526883#0,24526883#1,24526883#2,174897325#0",1.0962093260630386
-1154096090#1,22650414#2,"-1154096090#1,-1154096090#0,-1156275490#1,1158140335,1105003296#0,1105003296#1,82794969#0,82794969#1,82794969#2,82794969#3,-23748529#2,-23748529#1,-23748529#0,964668727,109239637#3,901547533#0,901547533#1,-24526797#5,-24526797#4,-24526797#3,-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748652#0,23748652#1,23748652#2,34778584#0,34778584#1,34778584#2,1157779333#0,1157779333#1,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0,23749079#1,22650375#3,22650375#4,22650375#5,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2",3.2473105728972653
-1154096090#1,22650414#2,"-1154096090#1,-1154096090#0,-1156275490#1,1158140335,1105003296#0,1105003296#1,1075845667,82794979#0,82794979#1,563361976#0,563361976#1,563361976#2,109239637#1,109239637#2,109239637#3,901547533#0,901547533#1,-24526797#5,-24526797#4,-24526797#3,-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748652#0,23748652#1,23748652#2,34778584#0,34778584#1,34778584#2,1157779333#0,1157779333#1,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0,23749079#1,22650375#3,22650375#4,22650375#5,22650375#6,100376009,100376004,22650375#1,22650414#0,22650414#1,22650414#2",3.3826057996992893
-1154096090#1,22650414#2,"-1154096090#1,-1154096090#0,-1156275490#1,1158140335,1105003296#0,1105003296#1,1075845667,82794979#0,82794979#1,563361976#0,563361976#1,563361976#2,109239637#1,109239637#2,109239637#3,901547533#0,901547533#1,-24526797#5,-24526797#4,-24526797#3,-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748652#0,23748652#1,23748652#2,34778584#0,34778584#1,34778584#2,1157779333#0,1157779333#1,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0,23749079#1,22650375#3,22650375#4,22650375#5,22650375#6,22650375#7,22650375#1,22650414#0,22650414#1,22650414#2",3.3771702345445016
-1334581271#1,542209564#7,"-1334581271#1,-1334581271#0,254622403,1319791535,1319791530,1319791528,22674672#0,22674672#1,22674672#2,395266182#0,395266182#1,591402342#1,689277290#0,689277290#1,689277290#2,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209564#6,542209564#7",0.8799406371619922
-620023345#1,23749079#0,"-620023345#1,-620023345#0,-1213841617#0,23748639#3,23748639#4,23748639#5,23748639#6,23748639#7,23748639#8,1158140335,1105003296#0,1105003296#1,82794969#0,82794969#1,82794969#2,82794969#3,-23748529#2,-23748529#1,-23748529#0,964668727,109239637#3,901547533#0,901547533#1,-24526797#5,-24526797#4,-24526797#3,-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748652#0,23748652#1,23748652#2,34778584#0,34778584#1,34778584#2,1157779333#0,1157779333#1,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0",2.877824131812552
-620023345#1,23749079#0,"-620023345#1,-620023345#0,-1213841617#0,23748639#3,23748639#4,23748639#5,23748639#6,23748639#7,23748639#8,1158140335,1105003296#0,1105003296#1,1075845667,82794979#0,82794979#1,563361976#0,563361976#1,563361976#2,109239637#1,109239637#2,109239637#3,901547533#0,901547533#1,-24526797#5,-24526797#4,-24526797#3,-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748652#0,23748652#1,23748652#2,34778584#0,34778584#1,34778584#2,1157779333#0,1157779333#1,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0",3.0076837934597878
-620023345#1,23749079#0,"-620023345#1,-620023345#0,-1213841617#0,-23748639#2,-23748639#1,-23748639#0,906902324#0,906902324#1,906902324#2,34621620#2,550686584,550686587#1,550686587#2,23748520#0,23748520#1,1154250879#1,563361976#0,563361976#1,563361976#2,109239637#1,109239637#2,109239637#3,901547533#0,901547533#1,-24526797#5,-24526797#4,-24526797#3,-24526797#2,-24526797#1,-24526797#0,23748493#2,23748493#3,23748652#0,23748652#1,23748652#2,34778584#0,34778584#1,34778584#2,1157779333#0,1157779333#1,1157779333#2,1157779332,1291185022,689277286#0,689277286#1,881567591#0,881567591#1,881567591#2,542209564#3,542209564#4,542209564#5,542209565,136182032#1,22650420#3,22650420#4,22650420#5,22650432,254360502#1,254360502#2,254360502#3,22650412#3,22650412#4,22650412#5,22650417#0,22650417#1,22650417#2,23749113#5,23749079#0",2.843552568615639
