origins,destinations,path,free_flow_time
-83841262,-161594080,"-83841262,83841260#1,-83841256#2,-83841256#1,-83841256#0,-84055302#3,-84055302#2,-84055302#1,83841233,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,-83427888,83987114,-441754127#3,-441754127#2,42778604,29056899#4,29056899#5,29056899#6,29056899#7,29056899#8,38455696,83427917#0,38455757#0,38455757#1,1098303713,1098303712,-38455820#1,-161594083#2,-161594083#1,-161594083#0,-161594080",2.5520186466399832
-83841262,-161594080,"-83841262,83841260#1,-83841256#2,-83841256#1,-83841256#0,-84055302#3,-84055302#2,-84055302#1,83841233,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,441754128,-550794182,83399675#0,83399675#1,-441754127#2,42778604,29056899#4,29056899#5,29056899#6,29056899#7,29056899#8,38455696,83427917#0,38455757#0,38455757#1,1098303713,1098303712,-38455820#1,-161594083#2,-161594083#1,-161594083#0,-161594080",2.443875686485624
-38455652#1,-84054026#2,"-38455652#1,-38455652#0,38455652#0,38455652#1,38455652#2,38455652#3,761975309#1,38454442,83427888,550794178,27055173,83840534#0,83840534#1,84056680#0,84056680#1,84056680#2,48052860#0,48052860#1,48052860#2,48052860#3,48052860#4,48052860#5,48052916,48052928#0,48052928#1,84054026#0,84054026#1,84054026#2,-84054026#2",1.2417369868736334
-38455652#1,-84054026#2,"-38455652#1,-38455652#0,38455652#0,38455652#1,38455652#2,38455652#3,761975309#1,38454442,83427888,550794178,-550794178,550794178,27055173,-27055169,27055173,83840534#0,83840534#1,84056680#0,84056680#1,84056680#2,48052860#0,48052860#1,48052860#2,48052860#3,48052860#4,48052860#5,48052916,48052928#0,48052928#1,84054026#0,84054026#1,84054026#2,-84054026#2",1.2885641695919052
-38455652#1,-84054026#2,"-38455652#1,-38455652#0,38455652#0,38455652#1,38455652#2,38455652#3,761975309#1,38454442,83987114,-83987114,83427888,550794178,27055173,83840534#0,83840534#1,84056680#0,84056680#1,84056680#2,48052860#0,48052860#1,48052860#2,48052860#3,48052860#4,48052860#5,48052916,48052928#0,48052928#1,84054026#0,84054026#1,84054026#2,-84054026#2",1.5987597959972826
-405736579#0,-161594080,"-405736579#0,48053314#0,48053314#1,-335698580#1,-335698580#0,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-161594083#2,-161594083#1,-161594083#0,-161594080",2.071468897937945
-405736579#0,-161594080,"-405736579#0,-402448982#3,-402448982#2,-402448982#1,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-161594083#2,-161594083#1,-161594083#0,-161594080",1.4291054283296452
-405736579#0,-161594080,"-405736579#0,-402448982#3,-335698579,-335698580#0,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-161594083#2,-161594083#1,-161594083#0,-161594080",2.0408773398620514
38456113#1,-83461748,"38456113#1,-145473073#0,-27894279#3,-27894279#2,-27894279#1,-27894279#0,-550799261#0,30844378,1245923832,1245923833,1245923834,84532059,83658291,550722985,550722986#0,550722986#1,161594104#0,161594104#1,-161594097,-161594103,161594083#0,161594083#1,161594083#2,38455820#1,38455820#2,1067475885#0,1067475885#1,1071371044#0,219268189,402448981,402448984#0,402448984#1,38455178,83717272,83461745#0,83461745#1,83461753#4,83461753#5,83461753#1,83461748,84605757#0,84605757#1,84605757#2,84605757#2-AddedOffRampEdge,1071371037,-33679378,1071371038,1071371041,1071371040,84605762#0,84605762#1,84605762#2,-83461748",8.169919029555333
38456113#1,-83461748,"38456113#1,-145473073#0,-27894279#3,-27894279#2,-27894279#1,-27894279#0,-550799261#0,30844378,1245923832,1245923833,1245923834,84532059,83658291,550722985,550722986#0,550722986#1,161594104#0,161594104#1,-161594097,-161594103,161594083#0,161594083#1,161594083#2,38455820#1,38455820#2,1067475885#0,1067475885#1,1071371044#0,219268189,402448981,402448984#0,402448984#1,38455178,83717272,83461745#0,83461745#1,83461753#4,83461753#5,83461753#1,83461748,84605757#0,84605757#1,84605757#2,84605757#2-AddedOffRampEdge,1071371037,-33679378,1071371038,1071371039,-1071371039,1071371041,1071371040,84605762#0,84605762#1,84605762#2,-83461748",8.639681448561813
38456113#1,-83461748,"38456113#1,-145473073#0,-27894279#3,-27894279#2,-27894279#1,-27894279#0,-550799261#0,30844378,1245923832,1245923833,1245923834,84532059,83658291,550722985,550722986#0,550722986#1,161594104#0,161594104#1,161594098#0,161594098#1,161594098#2,161594083#1,161594083#2,38455820#1,38455820#2,1067475885#0,1067475885#1,1071371044#0,219268189,402448981,402448984#0,402448984#1,38455178,83717272,83461745#0,83461745#1,83461753#4,83461753#5,83461753#1,83461748,84605757#0,84605757#1,84605757#2,84605757#2-AddedOffRampEdge,1071371037,-33679378,1071371038,1071371041,1071371040,84605762#0,84605762#1,84605762#2,-83461748",8.145692967640285
-38455120#3,-38455652#1,"-38455120#3,38455120#3,38455102,-402448982#3,-402448982#2,-402448982#1,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-1098303712,-1098303713,-38455757#1,-38455757#0,-83427917#0,-38455696,29056899#9,83427916#0,83427916#1,83427912#0,869047899,823241408#0,823241408#1,83427912#4,83427912#5,83427912#6,38455652#0,38455652#1,-38455652#1",1.658097464146836
-38455120#3,-38455652#1,"-38455120#3,38455120#3,38455102,-402448982#3,-402448982#2,-402448982#1,48053363,-335698580#0,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-1098303712,-1098303713,-38455757#1,-38455757#0,-83427917#0,-38455696,29056899#9,83427916#0,83427916#1,83427912#0,869047899,823241408#0,823241408#1,83427912#4,83427912#5,83427912#6,38455652#0,38455652#1,-38455652#1",2.4516899767458282
-38455120#3,-38455652#1,"-38455120#3,38455116,-405736579#0,-402448982#3,-335698579,-335698580#0,-402448982#0,-1071371044#0,-1067475885#1,-1067475885#0,-38455820#2,-1098303712,-1098303713,-38455757#1,-38455757#0,-83427917#0,-38455696,29056899#9,83427916#0,83427916#1,83427912#0,83427912#1,83427912#2,83427912#3,83427912#4,83427912#5,83427912#6,38455652#0,38455652#1,-38455652#1",2.169374898585744
-38506192#4,-337225894#4,"-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,-123230354#2,-123230354#1,-123230354#0,-337225894#4",4.903608745496217
-38506192#4,-337225894#4,"-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,28760056,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,-123230354#2,-123230354#1,-123230354#0,-337225894#4",4.900692319944374
-38506192#4,-337225894#4,"-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,-83399675#1,-83399675#0,550794182,-550794182,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,-123230354#2,-123230354#1,-123230354#0,-337225894#4",5.046585936372567
-337225894#4,-405736579#0,"-337225894#4,-337225894#3,-337225894#2,-337225894#1,-337225894#0,-50318613#1,-50318613#0,37688370#0,37688370#1,337225841,337225840#1,123230373,1071371044#0,1071371044#1,402448982#1,402448982#2,402448982#3,405736579#0,-405736579#0",0.6706628089710618
-337225894#4,-405736579#0,"-337225894#4,-337225894#3,-337225894#2,-337225894#1,-337225894#0,-50318613#1,-50318613#0,37688370#0,37688370#1,337225841,337225840#1,123230373,1071371044#0,1071371044#1,48053363,335698579,402448982#3,405736579#0,-405736579#0",1.2714601727247157
-337225894#4,-405736579#0,"-337225894#4,-337225894#3,-337225894#2,-337225894#1,-337225894#0,-50318613#1,-50318613#0,37688370#0,37688370#1,337225841,337225840#1,123230373,1071371044#0,1071371044#1,48053363,335698580#1,-48053314#1,-48053314#0,405736579#0,-405736579#0",1.3006028602116069
577557390#3,-441754131#2,"577557390#3,577557390#4,441750347,1067475886,27055183,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,441754127#3,550794182,668162553,27055173,550794176#0,550794176#1,550794176#2,550794176#3,550794176#4,550794176#5,441754132,702317377,441754131#0,441754131#1,441754131#2,441754131#3,441754131#4,-441754131#4,-441754131#3,-441754131#2",1.8144659988765217
577557390#3,-441754131#2,"577557390#3,577557390#4,441750347,1067475886,27055183,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,28760056,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,550794182,668162553,27055173,550794176#0,550794176#1,550794176#2,550794176#3,550794176#4,550794176#5,441754132,702317377,441754131#0,441754131#1,441754131#2,441754131#3,441754131#4,-441754131#4,-441754131#3,-441754131#2",1.8115495733246794
577557390#3,-441754131#2,"577557390#3,577557390#4,441750347,1067475886,27055183,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,-83399675#1,-83399675#0,550794182,668162553,27055173,550794176#0,550794176#1,550794176#2,550794176#3,550794176#4,550794176#5,441754132,702317377,441754131#0,441754131#1,441754131#2,441754131#3,441754131#4,-441754131#4,-441754131#3,-441754131#2",1.8182475114815637
-38506192#2,-123230354#3,"-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,123230354#3,-123230354#3",4.464761853247596
-38506192#2,-123230354#3,"-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,28760056,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,123230354#3,-123230354#3",4.461845427695754
-38506192#2,-123230354#3,"-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,-83664956#1,83664956#1,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,123230354#3,-123230354#3",4.80063898307721
-84055302#0,27770892#3,"-84055302#0,84055302#0,83841233,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,441754128,-550794182,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,27770892#0,27770892#1,27770892#2,27770892#3",1.6354084671325624
-84055302#0,27770892#3,"-84055302#0,84055302#0,83841233,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,-83427888,83987114,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,27770892#0,27770892#1,27770892#2,27770892#3",1.7552561091596701
-84055302#0,27770892#3,"-84055302#0,84055302#0,83841233,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,-83427888,83987114,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,-316189034#3,42784469#1,42784479#1,-42784479#1,42784479#1,27770892#2,27770892#3",2.1927876804634976
-84055190#2,577557390#3,"-84055190#2,-84055190#1,-84055190#0,-84056680#2,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,-83427888,83987114,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,27770892#0,27770892#1,27770892#2,27770892#3,27770892#4,29057253#0,29057253#1,29057248,402448993,577557390#1,577557390#2,577557390#3",1.854938134597635
-84055190#2,577557390#3,"-84055190#2,-84055190#1,-84055190#0,-84056680#2,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,441754128,-550794182,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,27770892#0,27770892#1,27770892#2,27770892#3,27770892#4,29057253#0,29057253#1,29057248,402448993,577557390#1,577557390#2,577557390#3",1.7350904925705273
-84055190#2,577557390#3,"-84055190#2,-84055190#1,-84055190#0,-84056680#2,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,-83427888,83987114,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,-316189034#3,42784469#1,42784469#2,42784469#3,42784469#4,28760302,28760303#0,28760303#1,29057248,402448993,577557390#1,577557390#2,577557390#3",2.0525083289820842
-38506192#7,-123230354#3,"-38506192#7,-38506192#6,-38506192#5,-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,123230354#3,-123230354#3",4.981836487276874
-38506192#7,-123230354#3,"-38506192#7,-38506192#6,-38506192#5,-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,83987114,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,123230354#3,-123230354#3",5.338859296400523
-38506192#7,-123230354#3,"-38506192#7,-38506192#6,-38506192#5,-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,-83399675#1,-83399675#0,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,123230354#3,-123230354#3",4.9856179998819155
42784469#2,-441754131#2,"42784469#2,42784469#3,565682435#0,42784477#4,42784477#5,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,550794182,668162553,27055173,550794176#0,550794176#1,550794176#2,550794176#3,550794176#4,550794176#5,441754132,702317377,441754131#0,441754131#1,441754131#2,441754131#3,441754131#4,-441754131#4,-441754131#3,-441754131#2",1.8261122113743735
42784469#2,-441754131#2,"42784469#2,42784469#3,565682435#0,42784477#4,42784477#5,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,83427888,550794178,27055173,550794176#0,550794176#1,550794176#2,550794176#3,550794176#4,550794176#5,441754132,702317377,441754131#0,441754131#1,441754131#2,441754131#3,441754131#4,-441754131#4,-441754131#3,-441754131#2",1.9467664676763545
42784469#2,-441754131#2,"42784469#2,42784469#3,565682435#0,42784477#4,42784477#5,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,550794182,668162553,27055173,550794176#0,550794176#1,550794176#2,550794176#3,550794176#4,550794176#5,441754132,83845059,702317376,441754131#0,441754131#1,441754131#2,441754131#3,441754131#4,-441754131#4,-441754131#3,-441754131#2",1.826614513224429
83865513#0,27770892#3,"83865513#0,-83865513#0,83864643#8,315942589,702314003,197135863,-441754131#4,-441754131#3,-441754131#2,-441754131#1,-441754131#0,-702317377,-441754132,-550794176#5,-550794176#4,-550794176#3,-550794176#2,-550794176#1,-550794176#0,-27055169,-550794178,441754128,-550794182,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,27770892#0,27770892#1,27770892#2,27770892#3",1.416896021935559
83865513#0,27770892#3,"83865513#0,-83865513#0,83864643#8,315942589,702314003,197135863,-441754131#4,-441754131#3,-441754131#2,-441754131#1,-441754131#0,-702317377,702317377,-702317377,-441754132,-550794176#5,-550794176#4,-550794176#3,-550794176#2,-550794176#1,-550794176#0,-27055169,-550794178,-83427888,83987114,83399675#0,83399675#1,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,27770892#0,27770892#1,27770892#2,27770892#3",1.5502035213529677
83865513#0,27770892#3,"83865513#0,-83865513#0,83864643#8,315942589,702314003,197135863,-441754131#4,-441754131#3,-441754131#2,-441754131#1,-441754131#0,-702317377,-441754132,-550794176#5,-550794176#4,-550794176#3,-550794176#2,-550794176#1,-550794176#0,-27055169,-550794178,-83427888,83987114,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,-316189034#3,42784469#1,42784469#2,-42784481,27770892#3",1.7160813169504279
48052968#1,-83983804#3,"48052968#1,84053302,48052968#4,-84049600,-84067271#0,550788623#0,550788623#1,550788623#2,550788623#3,-550788247#2,-550788247#1,-550788247#0,-84056680#2,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,-83427888,83987114,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,-316189034#3,42784469#1,42784469#2,42784469#3,42784469#4,28760302,28760303#0,28760303#1,29057248,402448993,577557390#1,577557390#2,577557390#3,577557390#4,441750347,27191775#0,27191775#1,27191775#2,27191775#3,83983804#0,83983804#1,83983804#2,83983804#3,83983804#4,-83983804#4,-83983804#3",3.317945115621888
48052968#1,-83983804#3,"48052968#1,84053302,48052968#4,-84049600,-84067271#0,550788623#0,550788623#1,550788623#2,550788623#3,-550788247#2,-550788247#1,-550788247#0,-84056680#2,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,-83427888,83987114,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,27770892#0,27770892#1,27770892#2,27770892#3,27770892#4,29057253#0,29057253#1,29057248,402448993,577557390#1,577557390#2,577557390#3,577557390#4,441750347,27191775#0,27191775#1,27191775#2,27191775#3,1184613109#0,1184613109#1,1184613109#2,29056302#0,29056302#1,-83983804#4,-83983804#3",3.1726388552306317
48052968#1,-83983804#3,"48052968#1,84053302,48052968#4,48052968#5,48052968#6,48052968#7,48052968#8,48052918,48052928#0,161577899,48052928#3,48052928#4,48052929,48052996#0,48052996#1,48052996#2,48052996#3,48052996#4,48052996#5,-1101783587,-702312304,702253926,29597829#0,-27058768#9,-27058768#8,-27058768#7,-27058768#6,-27058768#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,879242579,27528053,641854987,27191759#0,-83423759,-316190319#11,-42784493#1,-42784493#0,27191775#2,27191775#3,1184613109#0,1184613109#1,1184613109#2,29056302#0,29056302#1,-83983804#4,-83983804#3",2.8568157954948967
-596125395#3,-29056899#2,"-596125395#3,-596125395#2,-596125395#1,-596125395#0,596125395#0,596125395#1,596125395#2,596125395#3,-27058768#7,-27058768#6,-27058768#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,42778604,-29056899#3,-29056899#2",2.46823633080744
-596125395#3,-29056899#2,"-596125395#3,-596125395#2,-596125395#1,-596125395#0,596125395#0,596125395#1,596125395#2,596125395#3,-27058768#7,-27058768#6,-27058768#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,-441754127#2,42778604,-29056899#3,-29056899#2",2.980141092712202
-596125395#3,-29056899#2,"-596125395#3,-596125395#2,-596125395#1,-596125395#0,596125395#0,596125395#1,596125395#2,596125395#3,-27058768#7,-27058768#6,-27058768#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,28760056,550720850#0,550720850#1,441754127#0,441754127#1,42778604,-29056899#3,-29056899#2",2.4653199052555976
-38506192#4,-123230354#3,"-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,-83399675#1,-83399675#0,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,123230354#3,-123230354#3",4.81266383621501
-38506192#4,-123230354#3,"-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,123230354#3,-123230354#3",4.808882323609968
-38506192#4,-123230354#3,"-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,83427888,-83427888,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-336962213,123230354#3,-123230354#3",4.853526788056412
