agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
810,-299740893#1,-170184682#2,0.2941176470588235,0.1470588235294118,0.36764705882352944,0.5441176470588236,0.4852941176470589,0.8529411764705882,0.5147058823529411,0.5147058823529411,0.8823529411764706,0.7352941176470589,0.17647058823529413,0.35294117647058826,0.4117647058823529,0.8235294117647058,0.11764705882352944,0.5882352941176471,0.8235294117647058,0.9411764705882353,0.7647058823529411,0.8235294117647058,0.1470588235294118,0.05882352941176472,0.8235294117647058,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a75582710d7fff,8a75582710c7fff,8a75582710f7fff,8a75582710e7fff,8a7558271057fff,8a7558271077fff,8a7558271067fff,8a7558271aa7fff,8a7558271b1ffff,8a7558271b37fff,8a755826249ffff,8a7558262487fff,8a75582624a7fff,8a755826258ffff,8a7558262587fff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.7058823529411764,0.4852941176470589,0.5294117647058824,0.5147058823529411,0.5147058823529411,0.14705882352941177,0.6176470588235294,0.9117647058823529,0.9117647058823529,0.2647058823529412,0.08823529411764708,0.7941176470588236,0.4411764705882353,0.08823529411764708,0.08823529411764708,0.4411764705882353,0.5588235294117647,0.8823529411764706,0.9705882352941176,0.0,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.3529411764705882,0.3529411764705882,0.4411764705882353,0.1470588235294118,0.4852941176470589,0.4117647058823529,0.5147058823529411,0.5147058823529411,0.38235294117647056,0.38235294117647056,0.38235294117647056,0.38235294117647056,0.6764705882352942,0.6176470588235294,0.5588235294117647,0.32352941176470584,0.6176470588235294,0.47058823529411764,0.32352941176470584,0.32352941176470584,0.3529411764705882,0.5588235294117647,0.4117647058823529,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.05882352941176472,0.2941176470588235,0.10294117647058823,0.8970588235294118,0.4852941176470589,0.7058823529411765,0.5147058823529411,0.5147058823529411,0.7352941176470589,1.0,0.3235294117647059,0.20588235294117646,0.9117647058823529,0.6764705882352942,0.02941176470588236,0.5,0.6764705882352942,0.6470588235294117,0.6764705882352942,0.38235294117647056,0.2941176470588235,0.3529411764705882,0.7352941176470589,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a75582710d7fff,8a75582710c7fff,8a75582710f7fff,8a75582710e7fff,8a7558271057fff,8a755827100ffff,8a7558271077fff,8a7558271067fff,8a7558271aa7fff,8a7558271b1ffff,8a7558271b37fff,8a755826249ffff,8a755827186ffff,8a7558271847fff,8a755827181ffff,8a75582718f7fff,8a75582718affff,8a7558271817fff,8a755827198ffff,8a75582719affff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.8235294117647058,0.4852941176470589,0.5,0.5147058823529411,0.5147058823529411,0.17647058823529413,0.3235294117647059,0.9705882352941176,0.9411764705882353,0.29411764705882354,0.05882352941176472,0.7647058823529411,0.4117647058823529,0.05882352941176472,0.02941176470588236,0.4117647058823529,0.5294117647058824,0.9117647058823529,0.9411764705882353,0.05882352941176472,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.7058823529411764,0.7941176470588236,0.7352941176470589,0.05882352941176472,0.4852941176470589,0.08823529411764706,0.5147058823529411,0.5147058823529411,0.6470588235294118,0.2647058823529412,0.7352941176470589,0.8235294117647058,0.029411764705882353,0.17647058823529416,0.8823529411764706,0.7647058823529411,0.2941176470588235,0.32352941176470584,0.5294117647058824,0.6470588235294117,0.7941176470588236,0.6470588235294117,0.20588235294117652,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.6470588235294117,0.7647058823529411,0.47058823529411764,0.2941176470588235,0.4852941176470589,0.11764705882352941,0.5147058823529411,0.5147058823529411,0.5,0.23529411764705882,0.7058823529411765,0.7941176470588235,0.17647058823529413,0.20588235294117652,0.9117647058823529,0.7941176470588236,0.32352941176470584,0.5588235294117647,0.5588235294117647,0.6764705882352942,0.7647058823529411,0.6764705882352942,0.23529411764705888,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.08823529411764708,0.32352941176470584,0.10294117647058823,0.8970588235294118,0.4852941176470589,0.6764705882352942,0.5147058823529411,0.5147058823529411,0.7647058823529411,0.8235294117647058,0.35294117647058826,0.23529411764705882,0.9705882352941176,0.6470588235294117,0.0,0.47058823529411764,0.6470588235294117,0.7058823529411764,0.6470588235294117,0.3529411764705882,0.32352941176470584,0.2647058823529411,0.7058823529411764,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a75582710d7fff,8a75582710c7fff,8a75582710f7fff,8a75582710e7fff,8a7558271057fff,8a7558271077fff,8a7558271067fff,8a7558271aa7fff,8a7558271b1ffff,8a7558271b37fff,8a755826249ffff,8a755827186ffff,8a7558271847fff,8a755827181ffff,8a75582718f7fff,8a75582718affff,8a7558271817fff,8a755827198ffff,8a75582719affff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.8235294117647058,0.6764705882352942,0.8823529411764706,0.6764705882352942,0.4852941176470589,0.5882352941176471,0.5147058823529411,0.5147058823529411,0.08823529411764706,0.5588235294117647,0.8235294117647058,0.7058823529411765,0.7941176470588235,0.2941176470588235,0.2647058823529411,0.02941176470588236,0.1470588235294118,0.17647058823529416,0.02941176470588236,0.02941176470588236,0.6764705882352942,0.7941176470588236,0.32352941176470584,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.7647058823529411,0.4852941176470589,0.4411764705882353,0.5147058823529411,0.5147058823529411,0.23529411764705882,0.35294117647058826,1.0,1.0,0.23529411764705882,0.0,0.7058823529411764,0.3529411764705882,0.0,0.0,0.3529411764705882,0.47058823529411764,0.9705882352941176,0.8823529411764706,0.08823529411764708,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.8529411764705882,0.7352941176470589,0.8529411764705882,0.7941176470588236,0.4852941176470589,0.5588235294117647,0.5147058823529411,0.5147058823529411,0.11764705882352941,0.20588235294117646,0.8823529411764706,0.7647058823529411,0.8235294117647058,0.23529411764705888,0.23529411764705888,0.0,0.11764705882352944,0.11764705882352944,0.0,0.0,0.7352941176470589,0.7647058823529411,0.38235294117647056,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.7647058823529411,0.5882352941176471,0.8235294117647058,0.7352941176470589,0.4852941176470589,0.6470588235294118,0.5147058823529411,0.5147058823529411,0.029411764705882353,0.5,0.7941176470588235,0.6176470588235294,0.8529411764705882,0.38235294117647056,0.32352941176470584,0.08823529411764708,0.20588235294117652,0.20588235294117652,0.08823529411764708,0.08823529411764708,0.5882352941176471,0.8529411764705882,0.2647058823529411,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.7941176470588236,0.6470588235294117,0.7941176470588235,0.8529411764705882,0.4852941176470589,0.6176470588235294,0.5147058823529411,0.5147058823529411,0.058823529411764705,0.14705882352941177,0.8529411764705882,0.6764705882352942,0.8823529411764706,0.32352941176470584,0.2941176470588235,0.05882352941176472,0.17647058823529416,0.1470588235294118,0.05882352941176472,0.05882352941176472,0.6470588235294117,0.8235294117647058,0.3529411764705882,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.23529411764705888,0.08823529411764708,0.36764705882352944,0.5441176470588236,0.4852941176470589,0.9117647058823529,0.5147058823529411,0.5147058823529411,0.8529411764705882,0.9117647058823529,0.11764705882352941,0.3235294117647059,0.3235294117647059,0.8823529411764706,0.1470588235294118,0.6176470588235294,0.8823529411764706,0.8529411764705882,0.7941176470588236,0.8823529411764706,0.08823529411764708,0.08823529411764708,0.8823529411764706,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a75582710d7fff,8a75582710c7fff,8a75582710f7fff,8a75582710e7fff,8a7558271057fff,8a755827100ffff,8a7558271077fff,8a7558271067fff,8a7558271aa7fff,8a7558271b1ffff,8a7558271b37fff,8a755826249ffff,8a7558262487fff,8a75582624a7fff,8a755826258ffff,8a7558262587fff,8a7558271917fff,8a75582756dffff,8a75582756d7fff,8a7558271d2ffff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.4411764705882353,0.47058823529411764,0.14705882352941177,0.38235294117647056,0.4852941176470589,0.29411764705882354,0.5147058823529411,0.5147058823529411,0.29411764705882354,0.058823529411764705,0.5294117647058824,0.5,0.7647058823529411,0.5,0.4411764705882353,0.20588235294117652,0.5,0.6176470588235294,0.20588235294117652,0.20588235294117652,0.47058823529411764,0.38235294117647056,0.5882352941176471,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.5,0.5294117647058824,0.23529411764705882,0.23529411764705888,0.4852941176470589,0.23529411764705882,0.5147058823529411,0.5147058823529411,0.3235294117647059,0.47058823529411764,0.47058823529411764,0.5588235294117647,0.6176470588235294,0.4411764705882353,0.38235294117647056,0.1470588235294118,0.4411764705882353,0.2647058823529411,0.1470588235294118,0.1470588235294118,0.5294117647058824,0.2941176470588235,0.5294117647058824,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.5294117647058824,0.5,0.4117647058823529,0.17647058823529416,0.4852941176470589,0.2647058823529412,0.5147058823529411,0.5147058823529411,0.47058823529411764,0.08823529411764706,0.5588235294117647,0.5294117647058824,0.5882352941176471,0.47058823529411764,0.4117647058823529,0.17647058823529416,0.47058823529411764,0.4117647058823529,0.17647058823529416,0.17647058823529416,0.5,0.32352941176470584,0.5588235294117647,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.4117647058823529,0.38235294117647056,0.3235294117647059,0.2647058823529411,0.4852941176470589,0.38235294117647056,0.5147058823529411,0.5147058823529411,0.4117647058823529,0.029411764705882353,0.5,0.4117647058823529,0.7058823529411765,0.5882352941176471,0.5294117647058824,0.2941176470588235,0.5882352941176471,0.5882352941176471,0.2941176470588235,0.2941176470588235,0.38235294117647056,0.5294117647058824,0.5,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.9411764705882353,0.9411764705882353,1.0,0.6470588235294117,0.4852941176470589,0.47058823529411764,0.5147058823529411,0.5147058823529411,0.20588235294117646,0.6470588235294118,0.9411764705882353,0.9705882352941176,0.20588235294117646,0.02941176470588236,0.7352941176470589,0.38235294117647056,0.02941176470588236,0.05882352941176472,0.38235294117647056,0.5,0.9411764705882353,0.9117647058823529,0.02941176470588236,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
810,-299740893#1,-170184682#2,0.6764705882352942,0.8235294117647058,0.5588235294117647,0.08823529411764708,0.4852941176470589,0.058823529411764705,0.5147058823529411,0.5147058823529411,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.8529411764705882,0.058823529411764705,0.1470588235294118,0.8529411764705882,0.7352941176470589,0.2647058823529411,0.23529411764705888,0.5,0.6176470588235294,0.8235294117647058,0.6176470588235294,0.17647058823529416,"8a755827331ffff,8a7558273317fff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a75582756dffff,8a75582756d7fff,8a7558270ac7fff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a75582701a7fff,8a7558270c5ffff,8a7558270c57fff,8a7558270c77fff,8a7558270c2ffff,8a7558270caffff,8a7558270d8ffff,8a7558270da7fff,8a7558276a5ffff"
