agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
202,-49929647#11,501379998#1,0.83,0.87,0.45,0.48,0.615,0.41,0.505,0.505,0.98,0.48,0.505,0.42,0.33,0.010000000000000009,0.88,0.32999999999999996,0.18999999999999995,0.95,0.27,0.89,0.87,0.5,0.43999999999999995,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a7558271107fff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.87,0.86,0.83,0.84,0.615,0.46,0.505,0.505,0.69,0.91,0.505,0.42,0.13,0.22999999999999998,0.050000000000000044,0.12,0.09999999999999998,0.84,0.14,0.45999999999999996,0.86,0.96,0.10999999999999999,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.06000000000000005,0.06999999999999995,0.56,0.64,0.615,0.14,0.505,0.505,0.93,0.66,0.505,0.42,0.28,0.06000000000000005,0.29000000000000004,0.21999999999999997,0.10999999999999999,0.26,0.10999999999999999,0.16000000000000003,0.06999999999999995,0.74,0.5700000000000001,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a7558271067fff,8a7558271317fff,8a7558271387fff,8a75582710c7fff,8a75582710f7fff,8a75582710affff,8a7558271017fff,8a755827118ffff,8a7558271107fff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714e7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.91,0.92,0.205,0.29000000000000004,0.615,0.12,0.505,0.505,0.74,0.54,0.505,0.98,0.15,0.18000000000000005,0.48,0.24,0.65,0.13,0.18999999999999995,0.06000000000000005,0.92,0.88,0.040000000000000036,"8a7558271057fff,8a7558271007fff,8a755827101ffff,8a75582710f7fff,8a75582710affff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a75582714dffff,8a75582714cffff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.78,0.85,0.525,0.5549999999999999,0.615,0.24,0.505,0.505,0.68,0.4,0.505,0.42,0.67,0.24,0.06000000000000005,0.13,0.35,0.51,0.52,0.47,0.85,0.8,0.35,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582717affff,8a7558271717fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.15000000000000002,0.16000000000000003,0.745,0.78,0.615,0.58,0.505,0.505,0.1,0.97,0.505,0.87,0.04,0.87,0.10999999999999999,0.18999999999999995,0.31000000000000005,0.10999999999999999,0.18000000000000005,0.07999999999999996,0.16000000000000003,0.09999999999999998,0.77,"8a7558271057fff,8a7558271007fff,8a755827110ffff,8a7558271107fff,8a755827118ffff,8a7558271017fff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a75582714e7fff,8a755827141ffff,8a7558271527fff,8a75582714dffff,8a75582714cffff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.26,0.30000000000000004,0.82,0.83,0.615,0.34,0.505,0.505,0.97,0.56,0.505,0.42,0.25,0.14,0.19999999999999996,0.36,0.020000000000000018,0.18000000000000005,0.6799999999999999,0.39,0.30000000000000004,0.9,0.63,"8a7558271057fff,8a7558271007fff,8a755827101ffff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558271457fff,8a7558271447fff,8a7558271477fff,8a75582714e7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.99,0.99,0.6,0.62,0.615,0.37,0.505,0.505,0.82,0.73,0.505,0.42,0.32,0.050000000000000044,0.24,0.45999999999999996,0.08999999999999997,0.94,0.45999999999999996,0.25,0.99,0.76,0.050000000000000044,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.21999999999999997,0.25,0.18,0.030000000000000027,0.13,0.95,0.505,0.505,0.17,0.09,0.505,0.42,0.96,0.8,0.6599999999999999,0.88,0.63,0.16000000000000003,0.89,0.7,0.25,0.07999999999999996,0.95,"8a7558271057fff,8a7558271007fff,8a755827110ffff,8a7558271107fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a7558271457fff,8a7558271447fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a755827395ffff,8a755827392ffff,8a755827391ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.020000000000000018,0.020000000000000018,0.7,0.14,0.020000000000000018,0.86,0.505,0.505,0.72,0.94,0.505,0.96,0.06,0.98,0.76,0.75,0.8200000000000001,0.09999999999999998,0.54,0.5900000000000001,0.020000000000000018,0.050000000000000044,0.9,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a7558271067fff,8a7558271317fff,8a7558271a0ffff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714e7fff,8a75582714d7fff,8a755827141ffff,8a7558271527fff,8a7558271c17fff,8a755827148ffff,8a755827149ffff,8a755827395ffff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.010000000000000009,0.010000000000000009,0.89,0.9,0.615,0.79,0.505,0.505,0.7,0.85,0.505,0.42,0.19,0.61,0.55,0.51,0.86,0.30000000000000004,0.63,0.27,0.010000000000000009,0.10999999999999999,0.87,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582717affff,8a7558271717fff,8a75582714c7fff,8a75582714e7fff,8a755827141ffff,8a7558271527fff,8a75582714d7fff,8a75582714f7fff,8a755827148ffff,8a755827149ffff,8a755827395ffff,8a755827391ffff,8a7558273b27fff,8a7558271557fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.12,0.09999999999999998,0.71,0.76,0.615,0.94,0.505,0.505,0.83,0.99,0.505,0.42,0.03,0.30000000000000004,0.41000000000000003,0.43999999999999995,0.54,0.18999999999999995,0.33999999999999997,0.12,0.09999999999999998,0.010000000000000009,0.94,"8a7558271057fff,8a7558271007fff,8a755827110ffff,8a7558271107fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714e7fff,8a755827141ffff,8a7558271527fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.28,0.31000000000000005,0.41,0.49,0.615,0.32,0.505,0.505,0.87,0.87,0.505,0.42,0.12,0.13,0.96,0.86,0.62,0.25,0.6699999999999999,0.89,0.31000000000000005,0.55,0.55,"8a7558271057fff,8a7558271007fff,8a755827101ffff,8a75582710f7fff,8a75582710d7fff,8a75582710affff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582717affff,8a75582714c7fff,8a75582714e7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.7,0.69,0.78,0.8,0.615,0.76,0.505,0.505,0.53,0.46,0.505,0.95,0.31,0.41000000000000003,0.17000000000000004,0.10999999999999999,0.45999999999999996,0.52,0.32999999999999996,0.52,0.69,0.39,0.76,"8a7558271057fff,8a7558271007fff,8a7558271067fff,8a755827115ffff,8a755827110ffff,8a7558271107fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a75582714dffff,8a75582714cffff,8a7558273b27fff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.97,0.98,0.35,0.30000000000000004,0.615,0.51,0.505,0.505,0.8,0.61,0.505,0.42,0.42,0.07999999999999996,0.8,0.6,0.6,0.8200000000000001,0.6,0.35,0.98,0.18999999999999995,0.45999999999999996,"8a7558271057fff,8a7558271007fff,8a755827110ffff,8a7558271107fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.31999999999999995,0.36,0.67,0.7,0.615,0.4,0.505,0.505,0.25,0.55,0.505,0.42,0.56,0.72,0.38,0.5900000000000001,0.5900000000000001,0.37,0.44999999999999996,0.33999999999999997,0.36,0.30000000000000004,0.8200000000000001,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a7558271457fff,8a7558271447fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a755827148ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.47,0.44999999999999996,0.93,0.9299999999999999,0.615,0.83,0.505,0.505,0.32,0.75,0.505,0.42,0.4,0.64,0.15000000000000002,0.27,0.5700000000000001,0.08999999999999997,0.17000000000000004,0.29000000000000004,0.44999999999999996,0.5900000000000001,0.73,"8a7558271057fff,8a7558271007fff,8a755827110ffff,8a7558271107fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714e7fff,8a75582714d7fff,8a7558273b27fff,8a75582714f7fff,8a755827148ffff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.86,0.81,0.92,0.92,0.615,0.75,0.505,0.505,0.65,0.71,0.505,0.42,0.38,0.27,0.06999999999999995,0.15000000000000002,0.36,0.35,0.08999999999999997,0.10999999999999999,0.81,0.87,0.17000000000000004,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714e7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.37,0.33999999999999997,0.79,0.010000000000000009,0.0050000000000000044,0.92,0.505,0.505,0.23,0.22,0.505,0.84,0.82,0.74,0.95,0.84,0.92,0.77,0.97,0.6699999999999999,0.33999999999999997,0.24,0.47,"8a7558271057fff,8a7558271007fff,8a7558271067fff,8a755827115ffff,8a7558271aa7fff,8a7558271a17fff,8a755827110ffff,8a7558271107fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a07fff,8a7558273a17fff,8a7558273a37fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.5,0.4,0.73,0.77,0.615,0.89,0.505,0.505,0.28,0.3,0.505,0.91,0.55,0.6799999999999999,0.18000000000000005,0.30000000000000004,0.5800000000000001,0.49,0.29000000000000004,0.13,0.4,0.6599999999999999,0.42000000000000004,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a7558271067fff,8a755827110ffff,8a7558271107fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582717affff,8a75582714c7fff,8a75582714d7fff,8a75582714dffff,8a75582714cffff,8a7558273b27fff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.49,0.43999999999999995,0.9,0.21999999999999997,0.13,0.98,0.505,0.505,0.89,0.57,0.505,0.42,0.34,0.06999999999999995,0.31999999999999995,0.28,0.37,0.97,0.26,0.30000000000000004,0.43999999999999995,0.49,0.71,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714e7fff,8a75582717affff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a755827395ffff,8a755827391ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a07fff,8a7558273a17fff,8a7558273a37fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.69,0.7,0.24,0.27,0.615,0.13,0.505,0.505,0.54,0.5,0.505,0.42,0.61,0.4,0.030000000000000027,0.020000000000000018,0.030000000000000027,0.85,0.040000000000000036,0.030000000000000027,0.7,0.33999999999999997,0.6799999999999999,"8a7558271057fff,8a7558271007fff,8a755827110ffff,8a7558271107fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582717affff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a0ffff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.5900000000000001,0.61,0.33,0.13,0.13,0.25,0.505,0.505,0.46,0.11,0.505,0.42,0.93,0.48,0.73,0.71,0.79,0.88,0.5900000000000001,0.54,0.61,0.45999999999999996,0.18999999999999995,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a7558271107fff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582717affff,8a7558271717fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a07fff,8a7558273a17fff,8a7558273a37fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.040000000000000036,0.030000000000000027,0.87,0.22999999999999998,0.13,1.0,0.505,0.505,0.02,0.02,0.505,0.42,1.0,0.97,0.9,0.98,0.73,0.44999999999999996,0.99,0.78,0.030000000000000027,0.030000000000000027,0.98,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a7558271017fff,8a755827118ffff,8a7558271107fff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a755827395ffff,8a755827392ffff,8a755827391ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff,8a7558273a37fff"
202,-49929647#11,501379998#1,0.0,0.0,1.0,0.0,0.0050000000000000044,0.62,0.505,0.505,0.01,0.74,0.505,0.99,0.01,0.99,0.89,0.91,0.61,0.24,0.95,0.56,0.0,0.0,0.99,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a7558271067fff,8a7558271aa7fff,8a7558271317fff,8a7558271a0ffff,8a7558271b4ffff,8a75582627affff,8a7558271387fff,8a75582710c7fff,8a75582710f7fff,8a755827101ffff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a75582714dffff,8a75582714cffff,8a7558273b27fff,8a75582714e7fff,8a755827141ffff,8a7558271527fff,8a7558271557fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.92,0.94,0.25,0.24,0.615,0.06,0.505,0.505,0.76,0.88,0.505,0.42,0.17,0.12,0.37,0.19999999999999996,0.26,0.32999999999999996,0.06000000000000005,0.38,0.94,0.69,0.29000000000000004,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714e7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.19999999999999996,0.21999999999999997,0.81,0.8200000000000001,0.615,0.39,0.505,0.505,0.14,0.86,0.505,0.42,0.22,0.83,0.43999999999999995,0.6599999999999999,0.43999999999999995,0.61,0.91,0.18999999999999995,0.21999999999999997,0.53,0.78,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a755827101ffff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a75582714e7fff,8a7558271557fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.72,0.74,0.4,0.45999999999999996,0.615,0.1,0.505,0.505,0.58,0.81,0.505,0.42,0.29,0.36,0.0,0.0,0.22999999999999998,0.55,0.030000000000000027,0.020000000000000018,0.74,0.85,0.25,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.64,0.6799999999999999,0.49,0.06000000000000005,0.13,0.81,0.505,0.505,0.52,0.14,0.505,0.42,0.9,0.42000000000000004,0.9299999999999999,0.9299999999999999,0.74,0.76,0.9,0.89,0.6799999999999999,0.27,0.28,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a7558271457fff,8a7558271447fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a07fff,8a7558273a17fff,8a7558273a37fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.54,0.5,0.28,0.39,0.615,0.42,0.505,0.505,0.37,0.79,0.505,0.42,0.35,0.5800000000000001,0.54,0.5,0.21999999999999997,0.5700000000000001,0.8200000000000001,0.89,0.5,0.78,0.24,"8a7558271057fff,8a7558271007fff,8a755827101ffff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a7558271457fff,8a7558271447fff,8a7558271477fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff,8a7558273a37fff"
202,-49929647#11,501379998#1,0.30000000000000004,0.35,0.12,0.050000000000000044,0.13,0.74,0.505,0.505,0.24,0.98,0.505,0.42,0.05,0.73,0.97,0.97,0.91,0.030000000000000027,0.87,0.89,0.35,0.020000000000000018,0.96,"8a7558271057fff,8a7558271007fff,8a755827101ffff,8a75582710f7fff,8a75582710affff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714e7fff,8a755827141ffff,8a7558271527fff,8a7558271c17fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.38,0.43000000000000005,0.1,0.07999999999999996,0.13,0.77,0.505,0.505,0.31,0.38,0.505,0.42,0.76,0.65,0.81,0.8,0.88,0.91,0.96,0.89,0.43000000000000005,0.56,0.18000000000000005,"8a7558271057fff,8a7558271007fff,8a755827115ffff,8a7558271067fff,8a755827110ffff,8a7558271107fff,8a755827118ffff,8a7558271017fff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558271457fff,8a7558271447fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff,8a7558273a37fff"
202,-49929647#11,501379998#1,0.95,0.96,0.26,0.25,0.615,0.16,0.505,0.505,0.78,0.59,0.505,0.42,0.45,0.09999999999999998,0.08999999999999997,0.18000000000000005,0.25,0.98,0.12,0.040000000000000036,0.96,0.71,0.21999999999999997,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.98,0.97,0.72,0.72,0.615,0.56,0.505,0.505,0.79,0.6,0.505,0.42,0.44,0.08999999999999997,0.36,0.61,0.24,0.99,0.61,0.36,0.97,0.73,0.20999999999999996,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.36,0.28,0.47,0.5700000000000001,0.615,0.85,0.505,0.505,0.2,0.18,0.505,0.42,0.89,0.77,0.65,0.87,0.43000000000000005,0.69,0.78,0.4,0.28,0.17000000000000004,0.6,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a7558271457fff,8a7558271447fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a755827395ffff,8a755827391ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.88,0.91,0.16,0.28,0.615,0.08,0.505,0.505,0.73,0.89,0.505,0.42,0.18,0.18999999999999995,0.12,0.06000000000000005,0.28,0.20999999999999996,0.020000000000000018,0.010000000000000009,0.91,0.75,0.15000000000000002,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.5700000000000001,0.51,0.91,0.91,0.615,0.82,0.505,0.505,0.38,0.49,0.505,0.42,0.63,0.5700000000000001,0.14,0.09999999999999998,0.84,0.7,0.13,0.26,0.51,0.22999999999999998,0.69,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a755827395ffff,8a755827148ffff,8a755827391ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273a27fff,8a7558273a37fff,8a7558273a07fff,8a7558273a17fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.53,0.5900000000000001,0.04,0.71,0.615,0.02,0.505,0.505,0.44,0.92,0.505,0.42,0.16,0.5,0.020000000000000018,0.06999999999999995,0.050000000000000044,0.21999999999999997,0.09999999999999998,0.06999999999999995,0.5900000000000001,0.99,0.08999999999999997,"8a7558271057fff,8a7558271007fff,8a7558271017fff,8a755827118ffff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a75582714c7fff,8a75582714d7fff,8a75582714e7fff,8a7558273b27fff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273b67fff,8a7558273a27fff,8a7558273a2ffff,8a7558273a07fff,8a7558273b57fff,8a7558273a0ffff,8a7558273a1ffff,8a7558273a17fff,8a7558273a37fff,8a7558273b8ffff"
202,-49929647#11,501379998#1,0.050000000000000044,0.08999999999999997,0.05,0.08999999999999997,0.13,0.07,0.505,0.505,0.06,0.43,0.505,0.42,0.74,0.92,0.6,0.63,0.55,0.06999999999999995,0.71,0.76,0.08999999999999997,0.43999999999999995,0.83,"8a7558271057fff,8a7558271007fff,8a755827101ffff,8a75582710f7fff,8a75582710c7fff,8a7558271387fff,8a7558271317fff,8a75582710affff,8a7558271017fff,8a755827118ffff,8a7558271107fff,8a755827146ffff,8a75582717a7fff,8a75582717b7fff,8a7558271457fff,8a7558271447fff,8a7558271477fff,8a75582714c7fff,8a75582714e7fff,8a75582714d7fff,8a7558273b27fff,8a755827149ffff,8a7558273b2ffff,8a7558273b0ffff,8a7558273b47fff,8a7558273a27fff,8a7558273a07fff,8a7558273a2ffff,8a7558273a17fff,8a7558273a37fff,8a7558273b8ffff"
